CV Test Sol
  0.  0.  0.  0.  0.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  0.
  1.  0.  0.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.
  1.  1.  0.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.
  0.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.]"
1.4897190135180598 1.310409886545913 "[ 3.  3.  3.  1.  5.  3.  6.  3.  3.  5.  2.  4.  2.  5.  2.  3.  1.  4.
  1.  4.  3.  2.  2.  3.  4.  4.  4.  2.  3.  4.  2.  2.  3.  1.  6.  4.
  4.  4.  4.  4.  4.  1.  3.  3.  1.  3.  2.  3.  3.  5.  3.  1.  4.  1.
  5.  3.  1.  4.  4.  3.  3.  3.  5.  3.  2.  3.  3.  6.  2.  2.  4.  7.
  3.  4.  1.  4.  6.  4.  4.  4.  2.  4.  5.  2.  2.  5.  6.  4.  6.  4.
  5.  5.  5.  8.  3.  3.  5.  0.  4.  6.  3. 10.  3.  5.  0.  3.  0.  4.
  0.  3.  2.  6.  1.  5.  4.  4.  2.  1.  5.  0.  1.  3.  5.  2.  4.  3.
  1.  5.  3.  4.  4.  3.  4.  1.  5.  6.  5.  2.  5.  1.  4.  1.  3.  0.
  3.  1.  4.  3.  5.  5.  3.  2.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  1.  1.  1.  1.  0.  1.  1.  0.  0.  0.  0.  0.  1.  1.  0.  0.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.
  0.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.
  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  0.  1.]"
1.6227380761222123 1.458385626009456 "[2. 1. 2. 1. 5. 3. 3. 5. 5. 7. 2. 4. 4. 1. 2. 4. 1. 4. 4. 5. 2. 3. 4. 2.
 5. 3. 4. 2. 1. 1. 3. 2. 5. 1. 4. 4. 4. 3. 5. 2. 2. 2. 2. 4. 2. 3. 6. 3.
 5. 5. 4. 2. 2. 2. 5. 3. 4. 4. 2. 3. 3. 3. 2. 5. 3. 2. 2. 5. 1. 6. 2. 4.
 3. 4. 4. 3. 6. 5. 9. 3. 2. 4. 4. 1. 4. 5. 6. 5. 6. 4. 4. 4. 2. 3. 0. 5.
 6. 4. 2. 3. 4. 4. 3. 7. 3. 3. 3. 4. 6. 2. 2. 6. 2. 2. 4. 4. 2. 1. 4. 2.
 2. 2. 7. 1. 4. 2. 3. 2. 4. 5. 4. 0. 3. 2. 4. 3. 5. 5. 5. 5. 4. 5. 2. 0.
 2. 2. 6. 2. 7. 4. 3. 4. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 0.
 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.
 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0.]"
1.4583158406744376 1.2839746786469133 "[2. 2. 1. 1. 4. 3. 3. 4. 6. 7. 2. 4. 2. 5. 3. 2. 3. 5. 5. 4. 2. 3. 4. 1.
 5. 5. 6. 1. 2. 1. 3. 2. 4. 2. 3. 5. 1. 1. 5. 3. 3. 2. 5. 5. 2. 5. 3. 4.
 5. 4. 2. 1. 5. 3. 4. 4. 5. 4. 2. 3. 4. 1. 2. 3. 3. 2. 5. 5. 3. 1. 4. 2.
 3. 5. 3. 5. 4. 2. 4. 3. 4. 5. 5. 1. 2. 4. 5. 4. 0. 3. 4. 5. 2. 5. 4. 3.
 5. 1. 2. 3. 1. 3. 3. 6. 2. 0. 3. 3. 4. 4. 5. 2. 2. 4. 3. 4. 4. 4. 4. 3.
 7. 2. 6. 0. 4. 4. 0. 5. 0. 5. 3. 2. 4. 5. 5. 6. 5. 3. 6. 4. 3. 1. 1. 5.
 2. 5. 5. 2. 2. 4. 4. 2. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 0. 0. 0.
 1. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 0. 1. 1. 0. 0. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 0.
 1. 0. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1.]"
1.3442757555299067 1.283324677740133 "[2. 2. 1. 4. 3. 3. 2. 3. 4. 6. 4. 4. 2. 2. 3. 2. 4. 4. 5. 4. 3. 3. 3. 3.
 6. 2. 3. 3. 3. 4. 1. 5. 2. 3. 4. 4. 1. 2. 5. 2. 2. 2. 4. 3. 1. 3. 5. 5.
 5. 5. 5. 1. 4. 2. 4. 5. 1. 2. 2. 4. 2. 2. 2. 5. 1. 3. 5. 6. 1. 4. 1. 5.
 3. 6. 4. 5. 3. 4. 3. 1. 4. 3. 3. 1. 5. 5. 6. 0. 0. 2. 5. 4. 3. 5. 4. 6.
 6. 4. 1. 3. 1. 4. 2. 4. 4. 3. 5. 1. 2. 3. 3. 5. 2. 4. 3. 3. 5. 2. 5. 2.
 5. 5. 3. 0. 3. 3. 0. 3. 4. 4. 3. 2. 3. 4. 5. 5. 4. 5. 3. 3. 3. 4. 4. 8.
 3. 0. 4. 5. 9. 4. 3. 5. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0. 0.
 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 0. 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1.]"
1.412324198267369 1.398935697219487 "[ 2.  2.  1.  1.  1.  3.  3.  2.  3.  5.  5.  3.  2.  1.  3.  1.  2.  3.
  3.  2.  4.  3.  3.  3.  1.  3.  3.  2.  3.  4.  3.  3.  4.  1.  3.  4.
  4.  1.  3.  4.  2.  2.  5.  3.  2.  3.  5.  3.  4.  4.  4.  1.  1.  2.
  3.  5.  4.  4.  2.  5.  2.  2.  2.  5.  2.  4.  2.  6.  3.  1.  3.  5.
  4.  6.  4.  4.  5.  5.  8.  4.  3.  5.  4.  3. 10.  3.  3.  4.  7.  4.
  5.  1.  4.  5.  1.  2.  5.  6.  4.  4.  2.  4.  1.  7.  3.  0.  3.  4.
  6.  2.  6.  6.  0.  2.  5.  4.  4.  4.  5.  3.  7.  4.  2.  3.  4.  3.
  7.  4.  1.  5.  3.  1.  4.  4.  6.  2.  4.  3.  3.  1.  1.  4.  1.  7.
  5.  3.  4.  3.  6.  4.  2.  5.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.
  0.  1.  1.  0.  0.  0.  1.  1.  1.  0.  1.  1.  0.  0.  0.  0.  1.  1.
  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.
  0.  0.  1.  0.  1.  1.  1.  1.  0.  0.  0.  1.]"
1.4116048586592522 1.162138901218981 "[1. 2. 3. 2. 3. 4. 2. 4. 4. 7. 1. 4. 2. 4. 4. 4. 4. 4. 2. 3. 2. 4. 3. 3.
 2. 4. 3. 2. 4. 2. 3. 3. 1. 1. 3. 4. 4. 5. 5. 5. 4. 1. 2. 3. 1. 1. 5. 2.
 3. 4. 1. 1. 2. 2. 4. 4. 4. 4. 4. 2. 3. 1. 2. 4. 3. 5. 3. 6. 1. 4. 1. 3.
 5. 6. 4. 6. 6. 6. 3. 3. 3. 3. 4. 0. 4. 4. 6. 4. 1. 4. 6. 4. 4. 5. 1. 3.
 6. 0. 4. 5. 4. 8. 2. 6. 1. 1. 3. 1. 4. 3. 5. 4. 2. 5. 3. 2. 5. 5. 4. 1.
 4. 1. 3. 3. 4. 2. 1. 4. 6. 5. 2. 3. 3. 5. 3. 3. 3. 6. 3. 3. 0. 2. 3. 7.
 3. 0. 5. 4. 1. 2. 2. 2. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0.
 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 1.
 1. 0. 1. 0. 1. 1. 0. 1. 0. 0. 0. 1.]"
1.624114607513608 1.4160763024544434 "[3. 2. 4. 3. 5. 6. 6. 3. 2. 5. 2. 4. 2. 1. 3. 2. 2. 2. 4. 6. 2. 7. 3. 3.
 3. 4. 3. 8. 4. 2. 3. 2. 3. 2. 3. 3. 2. 1. 3. 4. 1. 3. 4. 2. 3. 2. 3. 3.
 3. 3. 8. 2. 3. 3. 3. 4. 5. 5. 2. 3. 1. 2. 4. 6. 3. 2. 5. 6. 6. 3. 5. 6.
 5. 3. 5. 3. 6. 4. 4. 1. 3. 6. 4. 5. 4. 4. 5. 0. 3. 4. 5. 2. 4. 4. 5. 3.
 6. 1. 4. 5. 2. 6. 3. 8. 4. 2. 3. 0. 3. 4. 5. 3. 2. 5. 4. 4. 4. 4. 3. 2.
 6. 2. 7. 0. 5. 5. 5. 3. 3. 5. 0. 2. 4. 5. 3. 5. 6. 1. 2. 4. 1. 9. 3. 4.
 3. 5. 3. 4. 2. 3. 3. 4. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 0. 0.
 1. 1. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.
 0. 1. 1. 1. 1. 0. 0. 1. 0. 1. 0. 1.]"
1.7233575739525715 1.2887219675853052 "[2. 1. 4. 1. 3. 3. 4. 4. 2. 5. 2. 3. 1. 5. 2. 2. 2. 4. 4. 3. 2. 2. 3. 2.
 7. 7. 3. 1. 2. 2. 3. 3. 6. 2. 2. 4. 4. 1. 5. 2. 2. 2. 2. 3. 1. 4. 6. 4.
 1. 2. 2. 2. 4. 3. 5. 3. 2. 4. 4. 3. 2. 1. 7. 5. 3. 2. 6. 5. 3. 3. 2. 5.
 3. 4. 1. 3. 4. 4. 5. 3. 3. 4. 3. 3. 2. 4. 5. 4. 3. 2. 4. 4. 2. 5. 9. 3.
 5. 2. 3. 5. 2. 3. 3. 5. 3. 1. 4. 1. 3. 3. 4. 4. 1. 3. 3. 5. 4. 0. 5. 2.
 3. 1. 5. 2. 3. 3. 3. 4. 2. 5. 3. 2. 4. 6. 6. 3. 2. 6. 3. 3. 3. 2. 3. 2.
 3. 6. 3. 7. 3. 4. 3. 0. 1. 0. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0.
 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0.
 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1.]"
1.6346632015917852 1.5032329897122056 "[ 2.  4.  2.  1.  5.  3.  5.  5.  2.  7.  2.  4.  2.  5.  2.  4.  3.  3.
  2.  4.  2.  3.  3.  2.  2.  5.  4.  3.  2.  1.  1.  2.  4.  2.  3.  2.
  3.  1.  5.  3.  1.  2.  2.  4.  3.  1.  5.  3.  5.  4.  3.  1.  6.  2.
  5.  6.  4.  4.  2.  4.  2.  3.  5.  5.  3.  3.  4.  5.  1.  3.  2.  7.
  3.  5.  4.  1.  4.  2. 26.  4.  4.  4.  3.  3.  5.  4.  4.  1.  6.  5.
  3.  3.  2.  4.  1.  3.  5.  1.  2.  6.  2.  1.  3.  4.  2.  2.  5.  2.
  4.  3.  4.  5.  1.  5.  4.  5.  1.  4.  5.  3.  0.  2.  6.  2.  4.  6.
  1.  2.  1.  4.  5.  1.  4.  1.  6.  3.  5.  5.  5.  3.  3.  2.  3.  2.
  2.  1.  7.  2.  3.  0.  5.  6.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.
  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.
  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  0.  0.  1.  0.  1.  0.  1.  0.  1.  1.]"
1.563618922805904 1.2358619481044233 "[2. 6. 3. 1. 6. 3. 2. 3. 3. 6. 2. 4. 1. 4. 2. 3. 1. 4. 4. 5. 4. 3. 3. 3.
 5. 5. 2. 1. 4. 2. 2. 3. 2. 2. 6. 3. 2. 1. 3. 5. 2. 2. 4. 3. 2. 4. 2. 3.
 6. 6. 2. 2. 5. 3. 4. 5. 3. 2. 2. 4. 3. 3. 5. 3. 3. 2. 7. 6. 1. 6. 1. 5.
 4. 5. 2. 3. 5. 2. 4. 2. 2. 6. 3. 1. 4. 4. 6. 5. 0. 2. 4. 5. 6. 4. 2. 3.
 5. 1. 3. 5. 2. 3. 4. 6. 0. 2. 3. 3. 4. 2. 4. 4. 3. 4. 1. 5. 4. 6. 4. 3.
 5. 1. 3. 2. 5. 4. 2. 4. 5. 3. 2. 2. 3. 7. 5. 4. 3. 5. 3. 4. 4. 1. 4. 0.
 3. 4. 5. 4. 3. 5. 3. 2. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 0.
 1. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0.
 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0. 1.]"
1.807097370177324 1.4010503231684597 "[ 2.  3.  2.  2.  3.  1.  4.  1.  2.  6.  4.  4.  2.  5.  2.  3.  3.  8.
  1.  5.  5.  3.  2.  2.  6.  3.  3.  2.  3.  4.  2.  4.  5.  3.  1.  2.
  4.  2.  7.  1.  3.  1.  3.  3.  8.  3.  5.  3.  4.  5.  4.  2.  4.  3.
  5.  3.  4.  5.  2.  4.  3.  2.  2.  4.  1.  2.  5.  6.  3.  3.  6.  5.
  5.  5.  2.  3.  6.  4.  4.  2.  3.  4.  6.  3.  6.  3.  3.  3.  4.  3.
  3.  3.  7. 26.  2.  1.  5.  2.  2.  3.  3.  3.  4.  7.  2.  2.  4.  0.
  0.  3.  2.  5.  0.  2.  4.  5.  6.  3.  5.  3.  6.  1.  6.  3.  1.  2.
  2.  4.  4.  4.  3.  1.  4.  5.  5.  7.  4.  8.  5.  1.  1.  2.  4. 25.
  3.  2.  4.  3.  9.  3.  3.  3.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.
  1.  0.  1.  0.  0.  0.  1.  1.  1.  1.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.
  1.  1.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.]"
1.3755241687845363 1.5320943804440224 "[2. 2. 2. 1. 3. 3. 3. 2. 3. 6. 2. 3. 2. 5. 2. 4. 4. 3. 1. 3. 3. 2. 2. 2.
 3. 4. 3. 2. 3. 2. 3. 5. 3. 2. 4. 4. 5. 2. 5. 1. 3. 2. 2. 3. 2. 1. 5. 4.
 4. 5. 1. 2. 3. 4. 5. 4. 1. 4. 2. 6. 3. 3. 2. 4. 3. 3. 4. 5. 1. 2. 4. 5.
 4. 2. 5. 3. 5. 3. 9. 3. 4. 4. 3. 4. 2. 4. 5. 3. 6. 4. 6. 7. 2. 4. 5. 2.
 4. 1. 3. 1. 1. 2. 3. 5. 2. 4. 4. 3. 6. 3. 5. 0. 2. 2. 5. 3. 2. 2. 6. 3.
 6. 4. 6. 1. 3. 0. 7. 4. 4. 5. 4. 0. 5. 3. 3. 0. 4. 6. 3. 3. 0. 2. 3. 0.
 3. 2. 5. 3. 7. 4. 4. 4. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.
 1. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1.
 1. 0. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1.]"
1.4843907798400162 1.4069142056073451 "[ 3.  1.  5.  1.  2.  5.  4.  4.  1.  4.  2.  4.  2.  5.  2.  2.  4.  2.
  1.  3.  5.  3.  4.  3.  1.  5.  2.  2.  3.  2.  1.  3.  5.  1.  5.  1.
  4.  4.  3.  4.  3.  1.  2.  3.  1.  3.  4.  3.  3.  3.  2.  3.  5.  2.
  3.  3.  2.  5.  2.  3.  3.  1.  4.  5.  1.  5.  3.  4.  1.  5.  4.  5.
  3.  4.  3.  6.  4.  3.  4.  2.  4.  3.  5.  4.  7.  4.  5.  6.  4.  4.
  1.  2.  2.  4.  2.  6.  4.  5.  4.  4.  2.  2.  2.  3.  1.  0.  4.  3.
  5.  2.  4.  9.  1.  5.  3.  8.  4.  4.  3.  3.  1.  5.  5.  3.  2.  3.
  6.  4.  3.  3.  4.  2.  2.  2.  5.  3.  2.  5.  5.  5.  2.  1.  3.  0.
  4.  1.  6.  4. 13.  8.  3.  6.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  0.  0.  1.  1.
  1.  0.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  0.  0.
  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  0.  0.]"
1.3508627179725576 1.6847432989420392 "[ 1.  2.  3.  4.  1.  5.  2.  4.  4.  6.  8.  5.  1.  6.  3.  1.  3.  4.
  1.  3.  4.  5.  3.  2.  7.  2.  3.  2.  2.  5.  1.  2.  6.  2.  3.  4.
  1.  3.  4.  3.  2.  2.  3.  3.  8.  5.  2.  4.  5.  6.  2.  2.  3.  3.
  4.  3.  4.  5.  5.  3.  2.  4.  1.  4.  1.  5.  3.  5.  3.  4.  6.  5.
  4.  5.  5.  4.  7.  4.  4.  2.  2.  4.  4.  1. 10.  4.  5.  0. 11.  3.
  3.  5.  2.  6.  4.  3.  5.  2.  4.  2.  2.  3.  2.  5.  4.  2.  5.  1.
  4.  3.  6.  4.  2.  5.  3.  5.  4.  5.  4.  3.  9.  2.  3.  2.  1.  4.
  1.  5.  6.  5.  2.  2.  4.  6.  3.  8.  4. 11.  6.  5.  3.  5.  3.  1.
  3.  2.  5.  4.  4.  3.  3.  3.  1.  0.  1.  0.  1.  0.  1.  1.  1.  1.
  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  0.  0.  1.  0.  0.  1.
  1.  1.  0.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.
  0.  0.  0.  0.  0.  1.  1.  0.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  1.  1.  0.  0.  1.]"
1.4356675364183442 1.4224080118553453 "[3. 3. 3. 4. 4. 3. 4. 3. 1. 4. 5. 5. 2. 1. 3. 2. 3. 3. 4. 4. 3. 3. 4. 2.
 5. 6. 2. 1. 2. 2. 3. 3. 2. 2. 2. 4. 4. 4. 2. 5. 4. 2. 2. 4. 1. 2. 1. 2.
 2. 3. 3. 2. 3. 3. 3. 4. 6. 4. 2. 4. 3. 1. 5. 5. 1. 5. 6. 7. 1. 2. 5. 3.
 3. 4. 4. 6. 4. 4. 4. 2. 3. 4. 4. 3. 2. 4. 5. 7. 3. 4. 1. 3. 2. 3. 7. 2.
 5. 4. 1. 5. 1. 4. 3. 4. 1. 3. 5. 2. 2. 2. 2. 5. 0. 3. 3. 4. 4. 3. 4. 0.
 4. 1. 6. 3. 1. 4. 3. 0. 2. 5. 2. 0. 6. 5. 9. 5. 5. 5. 6. 4. 1. 1. 4. 5.
 2. 0. 2. 2. 2. 4. 7. 6. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 0.
 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1.
 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1.]"
1.408881616645063 1.5957594800780008 "[3. 2. 3. 1. 2. 1. 4. 3. 6. 7. 4. 4. 5. 2. 1. 2. 4. 4. 1. 6. 2. 6. 2. 3.
 1. 4. 4. 2. 2. 2. 2. 2. 2. 4. 4. 4. 4. 4. 6. 5. 4. 1. 4. 3. 1. 3. 5. 2.
 5. 3. 3. 3. 2. 2. 5. 5. 4. 3. 4. 4. 1. 1. 1. 3. 2. 4. 4. 6. 3. 4. 5. 3.
 5. 6. 3. 1. 4. 4. 1. 4. 3. 3. 3. 1. 1. 3. 5. 4. 3. 1. 4. 5. 1. 3. 6. 2.
 5. 1. 2. 3. 3. 5. 3. 7. 3. 1. 4. 2. 1. 2. 2. 6. 2. 3. 2. 8. 4. 3. 3. 2.
 4. 4. 7. 2. 6. 3. 1. 6. 4. 6. 1. 0. 3. 5. 3. 3. 3. 5. 3. 3. 0. 2. 2. 4.
 3. 2. 6. 4. 9. 6. 3. 3. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 0.
 1. 1. 1. 1. 0. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0.
 0. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1.]"
2.3779070255324006 1.6391478781134396 "[2 4 4 1 6 7 2 6 3 7 1 5 4 5 1 2 1 4 1 4 7 4 1 2 2 4 6 5 6 2 6 1 2 4 1 4 2
 5 1 7 3 6 4 5 4 3 1 1 7 6 1 2 7 7 4 4 1 6 5 6 7 2 1 1 1 3 1 1 1 6 5 5 7 6
 6 7 5 2 3 1 7 2 6 1 6 6 3 5 1 1 1 1 0 7 7 7 4 7 0 6 7 1 1 6 2 5 6 6 7 0 0
 2 7 5 2 7 3 6 0 1 7 7 3 1 0 3 0 3 7 6 3 5 6 2 3 5 6 3 2 3 5 6 7 2 0 4 4 7
 7 7 2 2 0 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1
 1 1 0 1 1 1]"
1.447150159985071 1.5699118973182191 "[2. 3. 3. 3. 5. 4. 3. 3. 6. 5. 3. 5. 2. 3. 2. 4. 3. 3. 3. 3. 3. 6. 4. 3.
 6. 5. 4. 3. 2. 4. 3. 3. 5. 3. 6. 2. 1. 1. 3. 4. 3. 2. 4. 3. 2. 3. 6. 3.
 4. 3. 4. 3. 3. 4. 4. 2. 3. 4. 2. 4. 1. 2. 4. 5. 2. 2. 4. 6. 1. 2. 3. 5.
 4. 6. 5. 5. 5. 4. 5. 3. 2. 2. 4. 4. 6. 5. 6. 1. 4. 3. 2. 2. 2. 0. 1. 1.
 5. 1. 2. 5. 1. 5. 3. 7. 3. 3. 3. 4. 3. 3. 3. 5. 2. 2. 3. 7. 5. 6. 5. 2.
 4. 6. 3. 3. 4. 1. 6. 4. 3. 2. 4. 1. 5. 5. 4. 3. 4. 2. 3. 4. 1. 2. 3. 4.
 1. 4. 5. 3. 4. 0. 3. 5. 1. 0. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0.
 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0.
 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.]"
1.340072195967323 1.2463377094291783 "[ 2.  2.  3.  2.  4.  3.  3.  5.  6.  6.  1.  5.  2.  6.  2.  4.  3.  2.
  2.  5.  4.  3.  1.  3.  6.  6.  4.  1.  2.  2.  2.  3.  5.  2.  5.  4.
  2.  4.  4.  1.  4.  3.  8.  3.  2.  2.  5.  3.  5.  2.  2.  2.  4.  1.
  6.  3.  4.  5.  3.  3.  1.  1.  6.  4.  2.  2.  1.  4.  4.  2.  1.  3.
  4.  3.  1.  4.  2.  1.  4.  3.  3.  5.  3.  2.  6.  4.  4.  4.  1.  3.
  5.  4.  3.  3.  6.  2.  5.  1.  2.  1.  2.  5.  3.  5.  0.  4.  3.  3.
  3.  3.  4.  4.  2.  8.  4. 10. 26.  4. 10.  3.  8.  1.  4.  1.  0.  2.
  1.  4.  3.  2.  3.  1.  4.  1.  6.  5.  5.  7.  4.  4.  1.  2.  4.  4.
  3.  4.  6.  3.  2.  3.  3.  3.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.
  1.  0.  0.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.  0.  0.  1.  1.
  1.  0.  0.  1.  1.  1.  1.  0.  0.  1.  1.  0.  0.  0.  1.  1.  1.  0.
  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  0.  0.
  1.  1.  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.]"
1.5690403911477848 1.563499949059126 "[2. 2. 3. 3. 3. 4. 2. 4. 1. 5. 1. 5. 3. 8. 6. 4. 2. 3. 2. 5. 3. 5. 4. 2.
 4. 6. 3. 2. 3. 4. 2. 2. 2. 4. 2. 1. 2. 5. 5. 3. 6. 2. 4. 3. 3. 1. 3. 3.
 3. 3. 2. 2. 4. 3. 4. 3. 3. 4. 5. 4. 3. 3. 5. 4. 2. 4. 5. 4. 3. 6. 3. 5.
 4. 5. 4. 2. 5. 6. 2. 5. 2. 3. 3. 3. 3. 4. 5. 3. 9. 5. 2. 6. 2. 4. 4. 3.
 5. 0. 2. 4. 2. 4. 5. 5. 5. 3. 4. 1. 4. 2. 5. 6. 2. 3. 5. 0. 2. 1. 3. 0.
