CV Test Sol
  2.  3.  6.  3.  5.  7.  1.  4.  1.  1.  4.  2.  4.  1.  4.  5.  1.  4.
  3.  4.  5.  5.  1.  1.  4.  1.  3.  3.  2.  7.  2.  5.  3.  5.  4.  4.
  4.  4.  5.  5. 26.  6.  0.  2.  6.  1. 23.  2.  6.  4.  6.  1. 23.  3.
  6.  2.  1.  7.  4.  1.  6.  0.  2.  1.  4.  0.  6.  4.  3.  2.  0.  5.
 23.  5.  0.  2.  1.  3.  3.  4.  0.  0.  2.  3. 12.  0.  5.  4.  1.  5.
  7.  2.  4.  0.  3.  0.  0.  0. 13.  2.  1.  4.  0.  3.  4.  0.  2.  2.
  4.  2.  2.  3.  4.  4.  3.  3.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.
  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.
  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.]"
1.7933846151951696 2.294583473338359 "[ 4.  2.  5.  1.  1.  4.  3.  3.  1.  4.  3.  4.  4.  1.  2.  5.  7.  1.
  2.  4.  3.  3.  1.  5.  2.  1.  2.  8.  6.  5.  1.  3.  1.  1.  2.  4.
  2.  2.  3.  4.  3.  4.  1.  5.  5.  1.  5.  7.  3.  6.  7.  1.  1.  5.
  3.  3.  5.  4.  4.  4.  6.  1.  1.  4.  3.  1.  2.  5.  6.  5.  7.  2.
  2.  5.  1.  1.  0.  4.  1.  6.  6.  3. 24.  4.  0.  0.  0.  0.  1.  4.
  7.  2.  2.  7.  1.  1.  6.  0. 12.  6.  1.  4.  1.  2.  3.  6.  0.  8.
 14.  5.  4.  3.  7.  3.  2.  0.  0.  5.  3. 26.  2.  0.  4.  0.  1.  5.
  7.  3.  7.  0.  7.  4.  5.  4.  1.  2.  0.  5.  3.  3.  0.  4.  7.  7.
  1.  1. 13.  2.  7.  5.  7.  6.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  0.  0.  1.
  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.]"
1.600109715839556 1.897573344220328 "[ 7.  2.  3.  4.  6.  4.  2.  1.  1.  6.  8.  1.  6.  7.  1.  1.  3.  2.
  2.  2.  1.  4.  5.  4.  2.  2.  1.  8.  2.  5.  7.  6.  5.  2.  3.  7.
  3.  5.  5.  4.  5.  8.  1.  2.  1.  2.  3.  1.  5.  2.  3.  1.  5.  6.
  4.  4.  1.  4.  3.  2.  5.  4.  2.  1.  2.  7.  3.  4.  6.  5.  2.  3.
  4.  5.  2.  7.  4.  4.  3.  5.  0. 12.  4.  5.  1. 20.  2.  4. 20.  4.
  5.  5.  2.  6.  4.  1.  5.  2.  4.  6.  1.  2.  1.  1.  2.  4.  5.  6.
  3.  5.  1.  1.  2.  0.  6.  0.  7.  4.  3.  5.  5.  4.  5.  5.  1.  4.
  3. 12.  4.  0.  3.  0.  6.  2.  0.  4.  8.  5.  0.  0.  0.  4.  7.  4.
  1. 10.  0.  2.  0.  2.  2.  3.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.]"
1.8247705414739703 1.7986820022777223 "[ 5.  1.  1.  1.  5.  2.  2.  1.  3.  6.  3.  1.  6.  3.  1.  4.  3.  1.
  2.  2.  4.  1.  5.  4.  2.  1.  2.  8.  1.  2.  1.  2.  6.  1.  1.  5.
  1.  1.  5.  4.  1.  6.  3.  1.  1.  1.  5.  3.  4.  7.  1.  1.  5.  1.
  4.  3.  6.  5.  2.  2.  4.  1.  2.  3.  1.  1.  2.  4.  5.  3.  6.  4.
  7.  5.  6.  2.  0.  3.  5.  5.  0.  2.  3.  4.  3.  3.  5. 26.  1.  1.
  7.  2.  6.  7.  4.  1.  5.  7. 20.  5.  2.  5. 15.  1.  3.  5.  1. 19.
  1.  5.  3.  6.  3.  8.  5.  5.  6.  0.  3.  0.  3.  2.  5.  0.  1.  6.
  7. 24.  8. 12.  3.  0.  3.  1.  3. 12.  0.  4.  6.  2.  0.  0.  7.  7.
  3.  2.  0.  2.  2.  6. 26.  5.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.  0.  1.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.
  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.]"
1.5404177693123415 2.003829368417117 "[ 5.  2.  5.  4.  5.  2.  1.  2.  3.  5.  1.  3.  5.  7.  1.  2.  1.  2.
  2.  3.  2.  1.  2.  2.  2.  1.  3.  5.  2.  7.  1.  6.  3.  1.  6.  6.
  3.  7.  3.  7.  2.  3.  2.  4.  6.  1.  5.  2.  5.  6.  3.  3.  1.  1.
  2.  7.  7.  4.  1.  5.  5.  3.  4.  1.  1.  8.  1.  4.  3.  4.  3.  4.
  2.  4.  5.  4.  7. 14.  5.  5.  3.  4.  2.  5.  0.  2.  5.  0.  7.  4.
  0. 12.  2.  0.  2.  1.  5.  2.  2.  9.  2.  8.  1.  3.  6.  4.  5.  6.
  1.  7.  0.  2.  7.  1.  6.  4.  6.  5.  4.  5.  3.  8.  5.  0.  0.  5.
  6.  3.  2. 21.  3.  1.  2.  3. 22.  4. 24.  6.  5.  6.  1.  0.  2.  3.
  5.  2.  6.  2.  1.  5.  0.  3.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  1.  0.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  0.  1.  0.  1.  0.
  0.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  1.  1.  1.  1.  0.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.
  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
2.131028062618575 1.891766261365744 "[ 5.  1.  2.  6.  4.  3.  1.  3.  1.  5.  1.  4.  5.  7.  3.  2.  4.  7.
  2.  1.  1.  1.  4.  3.  2.  2.  8.  2.  4.  6.  3.  6.  5.  1.  6.  6.
  3.  3.  3.  2.  2.  5.  1.  2.  5.  4.  5.  1.  3.  7.  3.  3.  6.  1.
  2.  1.  1.  5.  1.  5.  7.  3.  3.  6.  3.  5.  3.  5.  4.  3.  7.  3.
  7.  5.  2.  6.  3.  4.  3.  2.  1.  3.  7.  6.  0.  3.  4.  6.  3.  3.
  6.  1.  3.  3.  4.  1.  2.  0.  3.  3.  4.  2.  6.  0.  4.  7.  6.  6.
  3.  4. 17.  1. 13.  7.  1.  5.  4.  0.  3.  0.  6.  2.  0.  4.  3.  5.
  1.  0.  5.  6.  0.  2.  3.  2.  6.  3.  0.  2.  5.  0.  5.  4.  4.  4.
  4.  7.  6.  3.  2.  2.  7.  7.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
1.443790630921229 1.910332238255488 "[ 5.  2.  6.  4.  3.  4.  2.  3.  1.  6.  4.  3.  5.  6.  1.  1.  5.  2.
  1.  6.  6.  1.  5.  1.  2.  2.  4.  7.  8.  2.  3.  3.  3.  1.  1.  7.
  1.  1.  2.  1.  5.  1.  5.  4.  1.  1.  5.  2.  4.  1.  5.  1.  5.  2.
  3.  3.  8.  2.  7.  5.  4.  2.  1.  1.  3.  8.  2.  5.  2.  3.  4.  4.
  8.  3.  1.  3.  6.  2.  3.  5.  1.  2. 10.  4.  5.  0.  2.  0.  4.  5.
  0.  2.  2.  6.  2.  0.  3.  0.  5.  6.  1.  0. 14.  2.  2.  2.  7.  4.
  1.  4.  6.  3.  9.  3.  2.  2.  7.  0.  3.  3.  4.  0.  0.  1.  3.  6.
  6.  9.  0.  7.  4.  0.  2.  3.  7.  2.  4.  1.  0.  3.  6.  0.  6.  7.
  5.  5.  0.  3.  1.  6.  3.  3.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.
  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.  0.  1.  0.
  1.  0.  1.  1.  0.  1.  0.  1.  0.  1.  1.  0.]"
1.7902902740272435 1.7685676379140447 "[ 5.  2.  6.  4.  6.  7.  2.  2.  1.  6.  1.  3.  6.  2.  1.  1.  2.  2.
  3.  4.  3.  5.  2.  1.  2.  3.  4.  8.  3.  6.  1.  2.  7.  2.  6.  5.
  3.  1.  5.  3.  2.  4.  2.  5.  5.  3.  4.  2.  5.  5.  3.  3.  3.  4.
  3.  7.  7.  4.  4.  3.  6.  5.  1.  3.  5.  8.  2.  4.  6.  3.  3.  2.
  2.  4.  3.  2.  2.  9.  4.  5.  7.  1.  3.  1.  4.  1.  3.  0.  3.  4.
  7.  2.  6.  7.  4.  1.  2.  0.  6.  5.  2.  3.  4. 26.  2.  6.  5.  5.
 25.  7.  3.  3.  1.  3.  2.  2.  8.  4.  4.  1.  6.  1.  7.  0.  2.  5.
  0.  4.  4. 20.  2.  3.  3.  3. 22.  3.  0.  5.  2.  1.  4. 26.  9.  1.
  1.  3.  2.  3.  1.  6.  0.  3.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.
  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  0.
  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.]"
2.0388223163341497 2.1560081404388765 "[ 5.  2.  6.  1.  6.  2.  2.  1.  1.  6.  1.  6.  7.  8.  1.  1.  3.  1.
  2.  1.  4.  7.  1.  1.  2.  3.  3.  6.  2.  5.  8.  1.  3.  1.  7.  5.
  1.  1.  2.  7.  1.  8.  2.  3.  6.  1.  6.  4.  1.  1.  5.  1.  6.  5.
  3.  3.  2.  4.  2.  6.  4.  1.  1.  1.  3.  1.  6.  5.  4.  3.  5.  2.
  5.  5.  5.  6.  7.  0.  3.  2.  5.  1.  2.  5.  0.  3.  4.  1.  7.  1.
  9.  2.  6.  3.  4.  1.  6.  0.  3.  4.  2.  2.  4.  1. 19.  7.  2. 10.
  2.  5.  0.  8.  3.  3.  7.  4.  4.  3.  2. 26.  2.  7.  6.  0.  0.  4.
  6.  3.  6.  2.  3.  1.  3.  3. 15. 11.  1. 26.  4.  3.  2.  6.  7.  1.
  3.  1.  0.  2.  3.  0.  5. 18.  1.  1.  1.  0.  0.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  0.  1.
  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1.5743710895442145 2.1332231344837527 "[ 6.  2.  1.  1.  2.  5.  7.  2.  1.  4.  1.  1.  5.  7.  1.  2.  7.  1.
  1.  4.  2.  3.  1.  4.  1.  2.  3.  3.  1.  6.  1.  2.  4.  1.  8.  5.
  3.  7.  5.  4.  5.  8.  7.  5.  5.  1.  5.  2.  2.  7.  4.  3.  1.  4.
  3.  1.  4.  5.  1.  6.  1.  3.  1.  2.  2.  1.  6.  4.  5.  3.  4.  1.
  3.  1.  5.  3.  7.  5.  4.  2. 21.  4.  2.  5.  3.  0.  4.  0.  7.  3.
  7.  3.  1.  3.  3.  2.  6.  1.  0.  0.  1.  4.  0.  2.  3.  4.  1.  5.
 26.  5. 26.  1.  7.  0.  4.  5.  7.  0.  5.  0.  7.  0.  2.  2.  0.  6.
  6.  2.  5.  7.  0.  1.  3.  4. 22.  2.  0.  5.  1.  2.  4.  4.  4.  6.
  6.  1. 11.  2.  2.  6.  5.  5.  0.  1.  1.  0.  0.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  0.  1.  1.  1.  0.  0.  1.  0.  1.  0.  1.  0.  1.  1.
  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1.596462808249126 1.926398212994403 "[ 5.  1.  5.  6.  5.  5.  1.  1.  1.  6.  1.  1.  8.  2.  3.  1.  3.  3.
  2.  2.  3.  2.  1.  3.  2.  3.  4.  1.  4.  6.  2.  4.  2.  3.  3.  5.
  1.  4.  5.  7.  5.  6.  1.  4.  1.  1.  5.  1.  3.  6.  5.  2.  5.  2.
  2.  4.  2.  5.  2.  1.  4.  2.  3.  5.  3.  5.  2.  3.  4.  5.  5.  4.
  7.  1.  2.  7.  4.  4.  4.  6.  1.  0.  7.  6.  4.  0.  5.  0.  3.  3.
  5.  1.  0.  6.  9.  3.  5.  0.  3.  6.  2.  6.  6.  4. 19.  7.  6.  6.
 12.  7. 26.  3.  7.  4.  4.  8.  4.  4.  1.  1.  6.  6.  0.  0.  0.  3.
 24.  2.  4.  0.  6.  0.  5.  0.  2.  4.  0.  2.  5.  2.  7.  4.  7.  7.
  4.  5.  4.  2.  7.  0.  8.  4.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  0.  1.  1.  1.  0.  1.  1.  0.  1.  0.  1.  1.  1.  1.  0.  1.  1.
  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.  1.  1.
  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.]"
1.5517638379331034 2.0462041961046005 "[ 5.  2.  8.  1.  8.  7.  1.  2.  2.  4.  1.  6.  5.  3.  3.  5.  6.  1.
  5.  5.  2.  2.  5.  7.  2.  3.  4.  5.  1.  4.  2.  5.  4.  4.  3.  5.
  4.  1.  5.  2.  1.  2.  1.  4.  1.  4.  4.  1.  2.  6.  5.  3.  1.  3.
  2.  3.  2.  3.  1.  5.  4.  3.  2.  4.  1.  8.  3.  6.  6.  3.  4.  1.
  4.  3.  1.  5.  4.  6.  1.  9.  2.  6.  5.  6.  5. 15.  5.  0. 20.  5.
  9.  0.  7. 19. 26.  3.  4.  0.  2.  1.  1.  4.  4.  3.  6.  3.  0.  6.
  3.  7. 13.  3.  7.  0.  2.  3.  1.  0.  5.  5. 26.  7.  0.  1.  2.  6.
  1. 26.  3.  0.  3.  0.  2.  4.  2.  0.  0.  5.  2.  0.  5.  4.  7.  2.
  6.  5.  2.  2.  7.  3.  0.  4.  1.  1.  1.  1.  1.  1.  0.  0.  1.  0.
  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.
  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1.3174542327230756 2.292200711169593 "[ 6.  3.  2.  1.  5.  2.  3.  2.  5.  4.  2.  1.  5.  1.  1.  7.  4.  6.
  3.  2.  1.  1.  1.  2.  2.  3.  2.  1.  4.  5.  1.  6.  7.  1.  2.  7.
  3.  7.  5.  1.  1.  5.  1.  1.  1.  2.  5.  2.  2.  1.  2.  2.  5.  4.
  2.  4.  2.  5.  1.  5.  4.  2.  1.  1.  5.  8.  2.  3.  4.  3.  4.  2.
  2.  3.  2.  5.  4.  0.  3.  6.  3.  2.  2.  4.  0.  3.  4.  2.  4.  2.
  0.  4.  2.  6.  4.  4.  7.  0.  3.  1.  2.  0.  1.  2.  3.  7.  5.  3.
  1.  8.  9.  2.  3.  1.  2.  6. 11.  0.  4. 11.  6.  0.  0.  6.  1.  4.
  6.  2.  3. 16.  2. 14.  2.  0.  0.  4.  0.  2.  0.  6.  0.  7.  7.  5.
  6.  5.  2.  4.  1.  6.  3.  4.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.
  0.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  0.  1.
  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.
  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.]"
1.8038796619933763 2.747999179841846 "[ 5.  2.  4.  5.  1.  4.  3.  1.  2.  6.  1.  1.  6.  3.  4.  5.  1.  4.
  3.  4.  3.  1.  3.  4.  2.  3.  2.  5.  2.  5.  4.  4.  2.  1.  6.  6.
  3.  1.  3.  5.  5.  6.  1.  5.  6.  1.  7.  7.  3.  8.  4.  3.  1.  4.
  2.  3.  6.  2.  2.  3.  1.  2.  3.  4.  2.  7.  2.  4.  6.  3.  3.  1.
  5.  3.  8.  5.  5.  0.  3.  6. 14.  3.  4.  0.  0. 20.  1.  0.  7.  4.
  0.  4.  7.  2.  1.  1.  7.  1.  3.  6.  2.  2.  3.  5.  4.  7. 26.  5.
 22.  8. 12.  2.  3.  5.  7.  5.  7.  4.  7.  0.  4.  1.  0.  4.  1.  6.
 15.  0.  2.  7.  4.  1.  3.  4.  3.  4.  0.  6.  0.  6.  0.  5.  7.  2.
  4.  5.  2.  3.  1.  0.  0.  3.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.
  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  0.  1.
  1.  0.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  0.  1.  0.  0.
  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.]"
1.3717131886098684 1.975200387781702 "[ 3.  1.  3.  1.  4.  4.  1.  1.  3.  5.  1.  1.  4.  3.  1.  5.  4.  1.
  5.  4.  3.  2.  2.  1.  2.  1.  1.  6.  2.  6.  3.  3.  2.  1.  5.  7.
  3.  1.  2.  1.  4.  5.  1.  4.  5.  1.  4.  1.  4.  6.  3.  1.  5.  1.
  2.  6.  4.  4.  1.  4.  3.  3.  1.  4.  1.  6.  2.  4.  6.  3.  3.  4.
  7.  2.  1.  8.  2.  4.  5.  2.  0.  4.  3.  7.  1. 26.  4.  0.  6.  4.
  0. 19.  7.  1.  4.  1.  2.  0. 26.  6.  1.  2.  4.  1.  4.  7.  0.  5.
  1.  8.  2.  8.  7.  1.  2.  1.  4.  6.  5.  1.  5.  4.  2.  0.  0.  5.
  6. 26.  2.  3.  9.  2.  3.  8.  4.  5.  0.  4.  4.  0.  6.  0.  3.  7.
  7.  7.  6.  2.  1.  2.  3.  3.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  1.  0.
  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.]"
1.6811575845509517 2.1563026699162484 "[ 5.  2.  5.  5.  4.  4.  1.  3.  3.  4.  1.  5.  5.  3.  1.  1.  1.  4.
  8.  4.  4.  1.  1.  5.  2.  4.  3.  2.  2.  5.  3.  4.  3.  1.  6.  5.
  3.  1.  4.  1.  2.  4.  1.  3.  6.  2.  5.  6.  4.  1.  5.  2.  6.  2.
  2.  1.  4.  3.  3.  4.  4.  4.  2.  1.  6.  8.  1.  5.  5.  4.  6.  3.
  3.  1.  2.  6.  8.  9.  3.  3.  6.  0.  5.  6.  0.  0.  2.  2.  3.  1.
  7.  1.  0.  3.  0.  0.  5. 26.  2.  2.  5.  0.  0.  4.  3.  7.  6. 13.
  4.  4.  0.  6.  1.  3.  6.  0.  4.  5.  4.  5.  4.  0.  6.  0.  1.  4.
 14. 14.  7. 12.  0.  2.  0.  4. 22.  0.  1.  5.  1.  3.  5.  4.  3.  6.
  4.  8.  6.  2.  7.  1.  0.  3.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.
  0.  1.  1.  1.  0.  1.  0.  0.  1.  1.  1.  1.  1.  0.  1.  1.  0.  1.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.  1.
  1.  1.  1.  1.  1.  0.  0.  1.  0.  1.  1.  1.]"
1.81120094956864 2.073602615802385 "[ 5.  1.  6.  1.  6.  5.  1.  3.  1.  4.  1.  1.  6.  3.  5.  7.  4.  1.
  2.  2.  3.  1.  2.  1.  2.  1.  3.  4.  3.  6.  7.  1.  4.  6.  6.  4.
  1.  1.  8.  1.  4.  5.  8.  3.  5.  1.  4.  1.  3.  8.  1.  3.  6.  4.
  2.  4.  1.  3.  4.  3.  2.  3.  1.  7.  4.  2.  5.  4.  5.  4.  7.  4.
  7.  1.  5.  2.  4.  1.  5.  2.  7.  4.  4.  6.  3.  4.  2.  2.  3.  2.
  7.  2.  0.  7. 26.  0.  7.  0.  3.  2.  1.  5.  1. 14. 11.  0.  5.  3.
  1.  2. 18.  1.  3.  2.  6.  6.  4.  0.  3.  5.  4.  1.  5.  5.  2.  7.
  7. 26.  4.  2.  3.  2.  7.  2.  4.  5.  0.  5.  5.  6.  0.  4.  3.  8.
  3.  5.  2.  1.  9.  0.  0.  3.  1.  0.  1.  0.  1.  1.  1.  1.  0.  0.
  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.  1.  0.
  0.  0.  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.]"
1.5689366011835868 2.1364985113553567 "[ 5.  2.  1.  6.  3.  1.  1.  3.  3.  5.  2.  3.  6.  3.  1.  5.  4.  1.
  3.  4.  1.  3.  1.  7.  2.  1.  3.  4.  2.  6.  1.  2.  3.  1.  6.  6.
  2.  2.  6.  1.  4.  3.  6.  3.  6.  1.  5.  7.  3.  1.  5.  2.  1.  1.
  2.  1.  5.  2.  2.  5.  7.  4.  1.  4.  1.  1.  4.  4.  5.  3.  3.  1.
  7.  3.  6.  2.  4.  5.  3.  6.  5.  0.  4.  6.  4.  3.  8.  0. 26.  4.
  7.  0.  1.  3.  4.  1.  6.  2.  2.  4.  1.  0.  1.  3.  2.  2.  7.  6.
  3.  6. 10.  3.  7.  1.  3.  5.  4.  6.  1.  1.  6.  4.  2.  7.  0.  4.
  8. 22.  3.  0.  0.  0.  4.  1. 22.  0.  0. 25.  0.  5.  3.  0.  5.  7.
  6.  6.  4.  2.  1.  6.  2.  3.  1.  1.  1.  0.  0.  1.  1.  0.  1.  0.
  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.
  1.  0.  1.  1.  1.  0.  0.  0.  1.  0.  0.  0.  1.  1.  1.  1.  1.  0.
  1.  0.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.]"
1.5881675378783249 2.2658420159447865 "[ 4.  1.  6.  7.  7.  5.  7.  1.  6.  6.  1.  1.  6.  2.  1.  1.  4.  3.
  1.  4.  3.  3.  1.  4.  2.  3.  4.  6.  4.  6.  1.  1.  2.  2.  1.  6.
  3.  1.  6.  4.  5.  5.  1.  3.  1.  1.  5.  1.  3.  1.  4.  2.  2.  1.
  2.  8.  6.  5.  2.  4.  4.  4.  1.  4.  1.  5.  5.  2.  1.  3.  2.  3.
  2.  3.  3.  7.  2.  1.  5.  6.  5.  2.  7.  1.  0.  0.  4.  2. 10.  4.
  6.  0.  4.  6.  3.  2.  4.  0.  2.  5.  2.  4.  8.  3.  0.  7.  6.  7.
  5.  5.  6.  3.  6.  0.  6.  5. 11.  5.  2.  5.  7.  0.  4.  7.  2.  2.
  5.  0.  6.  6.  4.  0.  2.  4. 22.  1.  2.  6.  2.  1.  1.  0.  6.  9.
  6.  4.  6.  3.  6.  0.  0.  6.  1.  1.  1.  0.  1.  1.  1.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.  0.  0.  1.  0.  1.  0.
  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  0.  0.  0.  0.  0.
  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  0.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
1.8028205453581057 1.9785645943222203 "[ 2.  1.  5.  1.  6.  2.  2.  3.  1.  6.  1.  4.  5.  6.  3.  7.  3.  4.
  4.  4.  3.  1.  1.  1.  1.  2.  3.  2.  1.  6.  3.  6.  5.  4.  2.  6.
  2.  7.  5.  1.  1.  7.  1.  4.  6.  1.  5.  1.  4.  1.  5.  5.  5.  1.
  3.  5.  1.  2.  1.  5.  5.  3.  4.  4.  4.  1.  8.  4.  4.  5.  7.  2.
  7.  2.  6.  5.  8.  0.  5.  6.  5.  0.  5.  6.  7.  4. 26.  1. 23.  3.
  1. 14.  7.  6.  4.  4.  7.  0. 13.  4.  0.  4.  2. 15.  2.  2. 15. 18.
 26.  0.  5.  3.  5.  4.  2.  5.  2.  4.  3.  5.  5.  1.  6.  1.  3.  7.
