CV Test Sol
  0  1  1  0  1  1  1  1  0  0  1  1  1  0  0  1  1  1  0  1  1  1  1  1
  1  1  1  1  1  1  0  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  0  1  0  1  1  1  0  1  1  1  0]"
2.026310306504341 1.4940490464941312 "[ 2  3  5  6  2  2  6  5  4  1  1  3  2  3  2  2  4  2  6  4  6  3  4  4
  1  3  3  3  2  5  3  5  5  2  2  3  4  1  3  8  3  6  2  3  7  3  2  3
  3  8  4  5  5  3  1  5  6  2  2  1  6  1  4  1  5  1  3  4  5  5  3  5
  4  5  2  4  4  4  4  5  7  1  5 26  5  2  2  7  6  4 18  1  5  3  6  3
  4  4  2  4  6  6  2  7  2  6  4  4  6  3  3  2  4  2  4  6  2  5  6  1
  7  2 18  4  5  1  3  4  3  6  2  3  5  6  2  2  4  2  6  2  7  4  5  2
  3  3  1  1  2  3  4  4  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  1
  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1
  1  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0
  1  1  0  0  1  1  1  1  1  0  1  1]"
2.255989943903894 1.876137814840054 "[ 3  3  3  6  3  2  4  8  2  3  3  3  2  5  5  6  2  5  5  3  4  3  5  4
  4  4  7  2  2  3  5  2  6  3  2  5  8  2  3  6  4  5  2  4  2  2  3  5
  2  4  4  4  4  3  6  3  2  1  2  3  3  1  5  4  3  5  4  4  2  5  3  4
  4  4  3  7  6  2  5  6  5  3 26  2  1  1  4  6  3  4  4  2  5  3  5  3
  5  3  5  2  5  2  4  2  2  3  4  3  2  1  5  4  4  3  3  4  5  6  3  4
  5  2  0  2  6  3  2  8  4  5  6  1  5  4  3  2  5  2  4  3  4  3  5  6
  3  6  1  9  5  1  2  3  1  0  1  1  1  1  1  0  0  0  0  1  1  0  1  0
  1  1  1  1  1  1  1  1  1  0  1  0  1  1  1  1  1  1  1  1  0  0  1  1
  1  1  1  1  1  1  1  1  1  0  0  1  1  0  1  1  0  1  1  1  1  1  0  1
  1  1  1  1  1  1  1  1  1  1  1  1]"
1.8161544415797863 1.4070945447220315 "[4 3 3 5 1 1 5 1 8 4 2 3 2 4 3 4 2 1 5 3 2 4 2 2 3 1 8 3 5 4 2 8 7 2 1 2 3
 1 4 5 4 6 3 7 2 3 4 1 4 2 5 7 1 5 1 2 1 6 2 2 2 2 5 3 2 4 6 4 5 2 2 4 2 6
 2 6 2 0 6 3 7 2 2 1 1 3 1 8 2 4 6 6 5 1 5 2 4 2 1 2 4 0 4 3 2 3 4 1 5 3 5
 8 2 0 2 4 3 1 4 7 2 7 2 4 5 3 5 5 3 5 8 2 3 3 3 4 3 5 2 3 1 5 3 6 3 4 1 4
 5 2 4 5 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
 1 0 1 1 1 1]"
2.4066795960946004 1.8909217261824087 "[ 3  4  2  5  5  4  5  4  1  3  4  4  3  4  3  1  4  2  7  3  2  4  6  2
  3  6  5  3  4  4  2  1  4  2  1  2  2  2  1  4  5  1  4  5  4  2  4  2
  3  2  2  4  4  3  2  2  8  3  2  2  2  3  5  4  4  4  6  5  3  4  3  4
  3  4  2  6  3  4  2  3  2  2  3  2  3  2  1  4  3  6  6  6  4  1  4  1
  4  5  1  4  5  3  6  4  3  2  3  0  3  4  5  5  2  3  3  4  3  4  4  4
  3  5  1  4  4  3  4  5 26  3  2  1  2  3  3  4  6  6  5  3  3  3  4 26
  3  4  3  3  4  3 26  5  1  1  1  0  1  0  0  1  0  1  0  1  1  0  1  1
  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1
  1  1  0  1  1  1  1  1  1  1  1  1]"
2.062878452324143 1.686469482827546 "[ 3  5  2  3  5  4  3  2  3  2  5  2  3  3  5  6  4  8  4  4  4  4  3  6
  3  5  3  4  2  2  5  1  2  2  2  2  3  5  6  5  5  3  3  2  3  4  8  3
  4  2  2  3  4  5  4  4  6  3  2  3  6  2  7  2  2  3  3  4  4  4  3  3
  1  2  2  4  5  5  4  3  3  4  4  5  2  2  2  5  5  5  3  2  5 26  6  4
  4  2  3  4  6  1  4  1  2  5  3 26  2  3  4  7  2  3  4  3  6  4  2  1
  4  4  3  4  3  2  4  6  2  2  5  6  5  1  5  4  2  1  4  5  4  2  5  2
  2  2  2  4  2  2  6  4  1  1  1  0  1  1  1  1  0  0  0  1  1  1  1  0
  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  1
  1  0  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]"
2.013472660214513 1.1349621138264334 "[3 3 3 5 1 8 5 1 2 4 2 3 2 4 4 4 2 2 4 3 2 4 2 3 4 2 7 3 5 8 3 2 6 2 1 2 3
 1 4 4 5 6 4 7 2 3 5 2 4 3 5 7 2 4 2 3 2 8 2 2 2 2 5 3 2 4 6 4 5 2 2 4 3 6
 2 6 3 1 6 4 7 3 2 2 1 3 1 8 3 4 6 5 5 1 4 3 4 2 2 2 3 0 5 3 2 4 5 2 4 3 5
 7 3 0 3 4 3 2 3 7 3 6 2 3 4 2 5 5 4 5 7 2 4 3 2 4 4 5 2 4 1 4 4 5 3 5 1 4
 5 7 3 5 1 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
 0 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 0 1 1 1
 1 0 1 1 1 1]"
2.1378075213286345 1.5025575980419406 "[ 4  1  4  6  3  3  6  4  3  4  2  4  2  4  4  5  2  4  4  3  6  3  4  4
  5  5  1  3  3  2  5  4  4  4  4  2  3  1  4  5  4  3  4  3  2  3  3  3
  3  3  3  3  3  2  5  3  5  3  4  2  4  2  2  4  3  1  5  2  4  5  1  7
  4  2  3  8  4  1 26  6  3  2  4  2  4  4  6  5  1  5  2  5  3  2  4  3
  6  5  2  1  5  3  2  3  3  3  5  2  2  4  4  3  1  6  1 26  6  3  3  1
  1  4  3  4  5  1  5  2  2  3  7  4  6  6  4  0  7  2  5  1  5  6 26  6
  5  4  3  3  3  2  5  3  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1
  1  1  1  0  1  0  1  1  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  0  1  1  1  0]"
1.964611582101806 1.4065495183574532 "[ 3  2  4  5  3  2  4  4  3  2  2  2  2  3  2  1  3  2  7  4  5  4  3  3
  3  4  3  2  5  2  3  2  2  5  2  2  5  1  2  5  2  5  3  4  4  2  2  2
  2  4  2  3  5  2  1  2  5  2  2  2  3  1  2  5  2  2  5  5  4  3  3  3
  5  2  4  5  5  5  5  6  6  4  4  5  2  4  3  4  4  3  8  1  5  3  5  4
  5  2  5  9  5  3  4  4  3  3  4  2  4  9  4  3  5 26  3  5  3  6  2  3
  7  5  8  2  2  0  2  3  2  5 26 10  4  4  1  3  6  2  4  1  3 15  4  2
  3  5  2  9  4  5  3  4  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  0  1  1  1  1  1  1  0  0  1]"
1.8753305881374296 1.324938662420337 "[ 1  4  5  4  1  3  6  1  2  5  3  1  1  2  6  1  1  4  5  5  3  1  4  1
  4  4  5  4  6  2  2  6  3  2  2  4  4  1  5  1  5  3  2  4  2  7  4  3
  3  1  5  1  3  4  3  1  4  3  3  4  4  3  5  1  5  2  2  1  4  3  8  4
  6  2  3  5  6  4  4  3  5  5  7  1  5  4  2  3  3  4  1  5  4  1  2  3
 26  3  0  7  2  6  3  2  0  5  4  0  4  5  1  2  3  4  5  4  5  3  7  5
  6  4  5  4  4  3  2  5  3  5  5  3  2  2  0  4  6  2  3  0  4  2  2  6
  4  4  6  5  5  0  4  2  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1
  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1
  1  1  0  0  0  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  0  1  1  1
  0  1  1  1  1  1  1  1  1  1  1  1]"
2.263288367897745 1.2478135038338551 "[1 5 1 6 1 3 1 6 1 3 1 2 3 3 3 5 1 1 1 4 4 6 3 1 4 3 4 2 1 7 5 8 1 4 4 5 1
 6 5 3 1 1 6 3 7 2 4 4 4 1 2 6 5 1 2 7 6 3 3 2 5 2 1 5 4 8 5 3 3 3 1 4 7 6
 1 5 5 0 3 6 7 4 6 0 5 5 6 4 0 1 1 3 6 6 7 2 6 4 6 2 3 4 3 2 6 5 4 0 0 7 4
 7 5 2 5 6 5 1 0 2 6 3 4 4 3 3 3 1 5 2 2 2 6 8 0 3 0 4 6 5 6 7 6 3 4 6 5 3
 2 3 3 6 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 1
 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
 1 1 1 0 1 1]"
2.1802696197723948 1.5362585284028505 "[ 6  7  6  1  6  1  1  2  6  3  6  4  4  2  5  4  3  7  7  5  1  2  7  4
  1  3  8  1  4  1  8  1  1  3  4  3  7  3  1  7  1  4  1  1  5  2  1  2
  1  3  5  4  6  1  7  5  2  1  1  3  4  1  7  7  3  4  2  5  1  1  7  3
  4  3  2  3  6  5  7  4  3  7  3  5  0  0  5  1  1  1  3  0  7  6  7  0
  5  1  6  6  1  5  3  1  5  1  2  0  5 24  4  2  1  6  1  5  2  6  0  3
  6  6  2  6  3  4  3 25  3  4  5  4  1  3  4  5 26  4  6  0  5  3  4  0
  1  6  2 25  7  5  0  3  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  0
  1  0  1  0  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1
  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  0  1  1  1  1  1  1  1  0  1  1  1]"
2.013578279249553 1.5180418518250032 "[ 1  1  4  6  1  3  4  6  3  2  2  3  1  2  1  1  7  1  6  1  6  2  1  3
  1  4  2  2  5  4  7  1  2  8  4  6  3  2  5  8  1  7  1  1  7  2  3  6
  5  3  1  1  6  6  2  2  3  1  1  2  5  2  1  1  4  1  1  5  2  3  6  4
  3  8  5  5  3  6  5  2  6  3  4  1  3  4  3  7  4  0  3  2  2  3  5  0
  5  5  1  7  6  5  3  7  4  5  5  0  6  7  4  1  4  6  7  4  4  6  6  2
  7  2  5  0  5  4  2  4  7  5  3  6  2  6  2  0  4  3  5  3  6  5  2  3
  2  6  0  4  5  2 26  1  1  0  1  1  1  1  1  1  1  0  1  1  0  0  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1
  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  1
  1  0  1  1  1  1  0  0  1  1  0  1]"
2.130690432233053 1.7892967878379793 "[ 4  3  4  6  2  2  6  6  4  3  1  2  2  4  2  3  2  4  4  4  6  4  3  5
  1  4  3  5  1  5  3  5  6  3  3  2  3  1  3  4  5  3  2  3  5  3  4  8
  3  3  4  6  5  1  3  6  5  3  2  2  5  1  4  3  4  1  4  3  5  5  2  8
  3  5  3  3  3  2  3  7  7  1  5  1  4  3  3 26  4  5  5  2  5  3  6  3
  4  4  4  2 26  6  1  5  3  7  5  5  5  2  3  3  4  2  2  5  3  3  4  1
  4  1  5  5  5  0  5  3  0  5  4  3  6  6  1  2  5  3  6  1  6  4  4  3
  5  3  1  1  1  4  4  5  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  1
  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  1
  1  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  1
  1  1  0  0  1  1  1  1  1  0  1  1]"
2.0734295324069345 1.7657642566628178 "[ 1  7  3  6  6  1  2  1  2  5  3  2  4  2  1  7  1  6  5  3  5  6  2  7
  3  3  4  4  1  1  7  2  2  1  2  1  5  1  7  5  5  5  2  4  5  8  4  3
  3  1  2  2  7  6  3  7  7  4  1  2  5  6  7  4  4  4  4  1  7  6  2  4
  8  3  1  5  6  4  5  4  7  5  5  6  3  1  3  6  1  1  7  1  4  5  7  3
  5 26  6  4  5  2  0  1  5  3  5  2  2  5  4  7  5  4  3  3  5  3  6  2
  8  4  2  5  2  4  0  7  5  0  6  7  3  2  0  5  1  0  0  6  5  0  4  0
  5  2  1  3  1  4  5  7  1  0  1  1  0  1  1  0  1  1  0  1  1  1  1  0
  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  0  1  1  1  0  1  1  1  1  1  1  1  0  0  1  1  1
  1  0  1  1  1  1  1  1  1  1  1  0]"
1.9438167144836247 1.0288609321821576 "[ 3  1  3  5  4  2  3  3  3  8  3  2  2  3  2  1  3  2  7  4  5  4  3  2
  8  5  3  2  6  1  3  1  1  7  2  2  6  1  2  3  1  5  4  5  3  1  2  1
  1  5  1  2  5  1  1  1  4  2  2  2  2  1  1  7  1  3  6  6  3  2  3  2
  5  1  5  5  6  5  5  6 26  6  4  6  1  5  3  3  3  3  2  1  5  3  4  4
  5  1  6 12  5  2  5  2  3  2  4  1  3 13  4  3  5  2  2  4  4  6  0  4
  7  6  2  1  1  0  1  3  2  5  4 14  4  3  1  3  7  2  3  1  0  0  3  2
  3  6  2 13  5  6  3  4  1  1  1  1  1  1  1  0  0  0  0  1  0  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1
  1  1  0  1  1  1  1  1  1  0  0  1]"
1.7680161015281026 1.352073219061712 "[ 1  4  5  6  2  3  3  2  2  5  3  4  1  1  6  4  1  4  5  6  3  3  4  5
  3  2  2  4  4  2  2  6  3  2  2  4  4  2  5  2  4  3  2  4  8  6  4  3
  2  1  2  2  3  5  3  1  5  2  4  4  4  5  1  1  3  4  2  1  4  3  1  5
  6  2  3  5 26  5  4  3  5  5  3  5  2  3  3  3  3  5  1  5  6  3  2  3
  5  3  0  1  2  1  3  2  0  5  2  5  4  5  1  2  3  4  3  4  5  4  2  5
  3  6  5  4  3  3  2 26  3  4  2  3  3  2  7  2  6  1  3  3  4  6  2  6
  4  4  5  1  5  0  4  2  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  0  0  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  0  1
  1  1  1  0  0  1  1  1  1  1  0  1  1  1  0  0  1  1  1  0  1  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]"
2.5993459503546985 1.4492420824035703 "[1 7 4 1 5 1 4 4 2 4 7 1 3 3 7 4 7 6 5 1 7 5 5 7 1 1 6 5 1 4 1 1 2 1 1 5 3
 3 6 6 2 7 5 2 4 4 3 3 1 5 7 1 2 5 2 7 1 4 5 1 5 1 7 1 2 4 1 7 7 6 7 4 1 1
 1 7 0 7 7 3 6 7 4 4 7 2 3 3 6 4 7 4 7 7 0 5 1 1 6 3 2 0 6 5 5 4 5 7 0 5 4
 5 1 7 1 0 7 4 4 3 0 7 2 5 6 4 3 4 6 4 1 4 2 1 4 0 5 7 0 0 3 6 6 6 1 2 1 2
 1 3 6 2 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
 1 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
 1 0 1 1 0 0]"
1.940195870471588 1.4682559416863463 "[ 2  2  3  6  3  2  6  4  2  3  2  2  2  3  4  4  2  3  5  5  5  4  5  5
  2  4  4  4  3  4  3  4  4  1  1  2  3  1  2  2  5  5  2  5  5  2  8  3
  3  3  6  6  5  1  3  6  5  2  2  2  4  1  6  3  5  2  5  5  5  4  2  3
  4  5  2  5  5  4  4  6  6  2 26  3  5  2  1  7  6  6  6  2  6  2  5  5
  5  4  3  1  4  4  3  5  1  6  6  6  4  1  4  3  4  1  4  5  3  4  3  2
  6  3  4  5  4  1  3  3  2  5  3  2  5  5  1  3  6  4  4  1  4  4  6  3
  5  4  3  2  2  4  3  6  1  1  1  1  1  1  1  1  1  0  1  1  1  0  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1
  1  1  0  1  0  1  1  1  1  1  1  1  1  1  1  0  1  1  0  1  0  0  1  0
  1  1  1  0  1  1  1  1  1  0  1  1]"
2.217655840691306 1.4350509110035956 "[ 3  4  2  2  5  6  4  4  5  6  4  3  4  3  6  4  2  3  3  3  4  5  4  3
  4  7  3  3  4  5  2  1  8  1  2  3  5  1  5  3  3  1  4  3  3  8  4  1
  4  3  1  4  1  3  2  5  4  3  1  3  4  2  5  4  3  4  6  4  4  3  4  5
  4  4  1  3  4  4  2  3  3  5  6  6  4  5  2  7  1  4  1  6  5  4  5  3
  3  1  3  6  3  6  4  1  2  4  5  2  4  5  2  4  2  3  2 26  5  4  2  5
  2 26  3  3  6  5  5  4  2  4  4  6  2  6  3  4  1  2  5  1  6  3  5  5
  7  6  3 26  6  5  2  5  1  1  1  1  1  0  1  0  1  1  0  0  1  1  1  1
  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  0  1  1  0
  1  1  1  1  1  0  1  1  1  0  1  1  1  1  0  1  0  1  0  1  1  1  0  1
  1  1  1  1  1  1  1  1  1  1  1  1]"
1.972079870673637 1.4875970002839447 "[ 3  2  3  5  4  2  3  3  3  3  3  2  2  3  2  1  3  3  7  4  5  8  3  2
  4  5  3  2  6  1  3  1  1  7  2  2  6  1  2  3  1  5  4  8  3  1  2  1
  1  5  1  2  5  1  2  1  4  2  2  2  2  1  2  7  1  3  6  6  3  2  3  2
  5  1  5  5  6  5  5  6  5  6  4  6  1  4  3  3  3  3  2  1 26  3  4  4
  5  1  6 11  5  2  5  2  3  2  4  1  3 15 26  3  5  2  2  4  4  6  0  4
  7  6  2  2  1  0  1  6  2  5  4 13  4  3  1  3  6  2  3  1  1  0  3  2
  3  6 26 15  5  6  3  4  1  0  1  1  1  1  1  0  0  0  0  1  0  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1
  1  1  0  1  1  1  1  1  1  0  0  1]"
2.230423700931478 1.469057562556268 "[ 5  4  3  3  3  5  5  1  3  2  2  2  2  1  3  4  5  4  1  2  5  2  4  2
  3  3  6  2  2  1  4  8  1  2  3  2  6  2  5  4  4  5  3  5  2  4  2  5
  8  3  4  2  2  2  4  4  4  1  6  2  4  3  2  3  4  4  4  5  2  6  3  6
  2  4  4  5  7  2  6  6  3  2  4  3  4  3  5  5  2  5  3  2  5  1  3  1
  5  3 26  1  2  2  3  3  1  7  7 26  3  8  4  3  2  4  2  2  5  5  1  4
  4  2  1  6  5  3  5  2  3  5  6  4  4  2  6  4  7  3  6  3  5  1  5 26
  3  6  2  2  5  8  4  4  1  1  1  0  0  1  1  1  1  1  0  1  1  1  0  1
  1  0  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1  1  0  1  1  1  1  1
  1  1  1  1  1  1  0  1  0  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1
  1  0  1  1  1  1  1  0  1  1  1  1]"
2.10534895356295 1.43343851706501 "[ 3  2  5  4  4  4  4  2  3  3  4  4  2  4  7  6  5  2  2  4  1  4  8  4
  3  5  3  3  4  1  5  2  3  2  2  4  3  2  2  5  4  5  2  5  4  3  2  3
  3  2  3  5  4  4  6  5  4  2  4  8  3  3  3  6  5  4  3  3  3  5  6  3
  4  4  3  5  4  4  4  4  5  2  7  4  3  2  5  4  4  2  4  2  4  1 10  2
  3  2  4  6  2  2  2 26  5  6  4  2  4 12  3  7  5  3  5  4  3  4  1  3
  4  3  4  3  4  3  6  3  4  3  4  6  3  4  4  6  5  3  4  3  3  5  4  4
  4  5  3  4  4  4  1  6  1  1  0  1  0  0  1  1  1  1  1  0  1  1  1  1
  0  1  0  1  0  0  0  1  1  0  1  0  1  1  1  0  0  1  1  1  1  1  1  1
  1  1  1  1  0  1  1  0  1  1  1  1  1  1  0  1  1  1  1  1  1  0  1  0
  1  1  1  1  1  0  1  1  1  1  0  1]"
2.3589808881810224 1.4316082748920458 "[ 1  4  6  3  1  4  3  3  3  3  4  6  5  3  6  5  8  3  8  3  2  6  3  3
  2  4  4  4  4  3  6  6  5  5  3  3  5  2  3  5  4  2  4  6  2  4  4  5
  5  4  1  4  4  1  2  8  3  1  2  3  5  4  2  3  2  5  3  3  5  2  3  5
  3  4  2  2  7  4  2  3  5  5  3  3  5  3  2  4  4 26  3  5  6  3  4  2
  5  7  4  5  5  5  2  5  3  4  5  5  1  5  3  6  2  3  3  3  4  4  3  6
  6  5  4  2  6  1  6  1  5  4  4  2  3  3  5  4  5  3  3  1  6  6  2  4
  5  4  4  6  4  0  3  3  1  0  1  1  1  1  0  1  1  1  0  0  0  1  1  0
  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  1  1
  1  1  0  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1
  1  1  0  1  1  1  1  1  0  1  1  1]"
2.310876325765001 1.8994590083898413 "[ 5  3  3  2  5  4  2  8  4  2  3  5  2  3  4  4  4  5  2  5  3  4  3  3
  2  3  6  3  2  6  3  3  1  2  4  3  5  2  4  4  3  5  4  4  8  2  4  3
  2  3  4  5  2  5  3  7  4  3  4  2  4  2  3  3  5  3  5  5  3  2  2  7
  4  4  5  2  5  3  6  2  3  3  2  3  4  4  4  5  4  6  2  3  3  5  4  1
  2 26  2  5  2  3  4  3  4  4  2  4  3  4  2  0  4  3  4  3  6  2  4  0
  4  3  5  4  4  3  1  3  3 26  3  3  4  5  4  5  2  2  3  1  1  2  1  4
  3  1  3  4  3  6  5  6  1  1  1  0  1  1  1  0  1  1  0  1  1  1  1  1
  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1
  1  1  1  1  1  0  0  1  0  1  1  0  0  1  0  1  1  1  1  1  1  1  1  1
  1  1  0  1  1  1  1  1  1  1  1  1]"
2.4178417690572105 1.442952433426267 "[ 5  5  4  2  5  8  3  3  4  2  6  3  3  3  6  5  4  5  5  4  2  3  5  5
  2  5  3  3  3  2  4  1  2  2  3  3  4  5  4  6  3  3  8  1  3  2  2  3
  3  3  3  3  4  3  5  4  4  2  8  3  5  1  7  3  2  3  3  5  2  2  5  2
  2  2  3  4  5  5  5  3  2  5  4  4  1  1  3  3  4  4  2  2  6  3  6  3
  4  1  4  5  4  2  5  1  3  4  2  4  3 12  4  5  1  4  3  4  4  5  1  2
  4  5  3  5  3  2  5 14  2  3  5  5  4  2  6  4  2  3  6  2  4  3  5  2
  1  4  2 14  5  3  4  3  1  1  1  0  1  1  1  1  0  0  0  1  1  1  1  0
  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  0  0  1  1  1
  1  0  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]"
2.0579283532078096 1.6710306865106617 "[ 4  4  2  2  4  5  4  3  3  1  5  2  2  3  7  6  5  3  4  4  3  3  3  5
  3  6  2  4  3  3  4  2  2  2  2  3  2  6  6  5  5  2  3  1  3  2  2  3
  4  3  2  8  3  5  4  3  6  2  3  3  6  1  6  1  1  2  3  5  3  3  3  2
  2  2  3  4  5  4  3  2  2  3  4  4  1  2  2  5  5  5  2  3  6  2  5  5
  4  1  2  4  6  0  6  1  2  6  2  6  2  3  4  7  1  2  4  3  6  5  1  1
  3  4  3  4  3  1 26  5  1  3  5  6  6  2  6  4  2  2  6  4  4  3  5  3
  1 26  2  5  3  1  6  3  1  1  1  0  1  1  1  1  0  0  0  1  1  1  1  0
  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  0  1  1  1  1  0  1  1  1
  1  0  1  1  1  0  1  1  0  1  1  1  1  1  1  1  1  1  1  1  0  1  1  1
  1  1  1  1  1  1  1  1  1  1  1  1]"
2.4830604653944923 1.68326844393453 "[ 2  2  4  6  8  3  4  4  3  2  2  4  1  2  3  4  5  1  5  3  6  2  8  3
  3  4  2  2  5  3  6  2  3  4  3  5  4  2  4  7  2  5  3  2  6  8  3  5
  4  2  2  1  4  4  3  2  4  1  3  2  5  2  2  2  4  1  3  4  3  4  4  5
  3  2  4  5  4  5 26  3  5  3  4  2  4  3  4  7  3  2  3  3  2  3  5  2
  6  5  1  4  6  4  3  5  3 26  5  0  4  5  4  2  3  6  5  3  5  5  6  1
  5  3  5  2  5  3  3  4  5  4  4  5  3  5  4  0  5  2  5  2  6  5  2  4
  2  5  2  4  5  1  3  1  1  0  1  1  1  1  1  1  1  0  1  1  0  0  1  1
  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  1  0  1
  1  1  1  1  0  1  1  1  0  1  0  1  1  1  1  1  0  1  1  1  1  1  1  1
  1  0  1  1  1  1  0  0  1  1  0  1]"
2.2281586168256955 1.3864557703896658 "[ 2  4  2  5  3  4  3  3  3  2  2  4  2  2  4  6  2  1  3  5  5  3  5  3
  8  4  2  2  4  3  5  4  3  3  3  4  5  3  4  4  2  2  6  4  5  2  3  3
  3  1  3  3  2  2  3  3  8  2  5  1  5  3  2  4  4  2  5  2  4  4  1  6
  5  2  2  5  5  2  4  5  4  4  5  3  6  3  6  5  1  4  2  4  4  4  5  3
  7  5  3  1  4  3  4  3  3  2  4  1  1  4  3  5  3  4  3  3  6  2  4 26
  4  4  4  5  4  2  4  2  4  2  5  3  5  5  5  2  4  2  5  1  5  6  4  5
  3  5  5  4  3  1  5  3  1  1  1  1  1  1  1  1  1  1  0  1  1  1  1  1
  1  1  1  0  1  0  1  1  0  0  1  1  1  0  0  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  0  1  1  1  1  1  1  1  0  1  1  1  1  1  1  1  1  1
  1  1  1  1  1  1  1  0  1  1  1  0]"
3.5035920299241936 1.928774051809044 "[ 3  4  3  5  3  3  4  3  2  2  1  8  6  3  6  3  2  6  6  3  4  4  4  4
  5  6  4  2  4  5  5  5  5  2  2  3  4  2  6  1  6  6  6  6  8  1  2  5
  3  4  5  4  5  2  7  4  3  4  3  2  7  2  5  4  2  7  3  5  3  3  3  4
  4  6  5  5  6  2  5  4  6  2  3  7  6  3 26  7  5  7  3  7  4  1  3  2
