CV Test Sol
 1. 0. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.]"
1.6376434666050734 1.1791427132866288 "[2. 2. 2. 3. 4. 2. 2. 4. 4. 2. 2. 3. 4. 3. 4. 5. 5. 1. 3. 3. 4. 3. 4. 4.
 5. 3. 4. 4. 3. 2. 4. 3. 4. 3. 4. 3. 5. 4. 4. 2. 3. 2. 3. 3. 5. 3. 2. 5.
 5. 2. 5. 4. 2. 2. 3. 3. 3. 4. 3. 4. 3. 3. 3. 5. 3. 3. 5. 2. 2. 3. 4. 4.
 2. 3. 2. 3. 3. 4. 3. 4. 2. 3. 0. 4. 3. 4. 2. 3. 1. 4. 3. 6. 3. 3. 4. 3.
 3. 5. 3. 4. 4. 4. 4. 3. 3. 2. 5. 4. 3. 7. 4. 5. 4. 3. 4. 4. 6. 4. 3. 4.
 5. 6. 3. 4. 3. 4. 2. 5. 1. 4. 0. 3. 2. 3. 3. 3. 3. 4. 3. 2. 3. 1. 5. 6.
 6. 5. 3. 5. 2. 1. 2. 3. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0.
 1. 1. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.
 0. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.]"
1.586310230280861 1.7528844090054088 "[2. 4. 2. 2. 2. 4. 4. 2. 5. 2. 4. 2. 3. 2. 2. 4. 4. 4. 3. 2. 3. 2. 3. 5.
 5. 1. 4. 4. 5. 3. 4. 4. 2. 2. 3. 5. 2. 5. 3. 2. 3. 3. 3. 2. 4. 3. 4. 4.
 6. 4. 4. 4. 3. 4. 3. 2. 3. 4. 3. 2. 1. 1. 3. 3. 3. 5. 2. 4. 6. 5. 4. 5.
 4. 5. 2. 2. 3. 3. 4. 4. 3. 4. 4. 5. 3. 4. 1. 3. 5. 3. 3. 3. 4. 4. 1. 4.
 3. 4. 3. 4. 5. 5. 4. 2. 3. 4. 5. 5. 3. 3. 5. 4. 5. 5. 4. 3. 3. 5. 4. 2.
 5. 4. 2. 3. 2. 3. 3. 5. 2. 2. 2. 4. 3. 3. 4. 3. 5. 4. 2. 3. 3. 4. 5. 5.
 5. 6. 2. 4. 2. 1. 3. 4. 0. 1. 1. 1. 1. 0. 1. 0. 0. 1. 0. 1. 1. 0. 0. 1.
 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.]"
1.6378652694876532 1.351679149867416 "[3. 3. 2. 2. 6. 2. 2. 4. 3. 3. 3. 3. 2. 2. 4. 5. 5. 4. 3. 2. 2. 2. 3. 4.
 5. 3. 5. 3. 5. 4. 4. 4. 3. 4. 5. 4. 3. 4. 5. 4. 4. 3. 2. 1. 2. 3. 3. 3.
 4. 4. 5. 4. 3. 3. 2. 4. 2. 5. 3. 3. 5. 2. 3. 3. 3. 3. 5. 3. 3. 3. 3. 4.
 3. 3. 3. 5. 4. 3. 4. 5. 2. 3. 2. 6. 2. 4. 2. 3. 4. 2. 1. 6. 4. 3. 1. 3.
 6. 5. 3. 4. 3. 4. 4. 4. 3. 4. 4. 4. 3. 5. 4. 5. 4. 4. 4. 1. 4. 3. 4. 4.
 5. 3. 2. 5. 4. 4. 5. 4. 1. 4. 2. 4. 3. 4. 2. 2. 3. 4. 2. 4. 3. 3. 4. 3.
 4. 4. 2. 5. 4. 3. 4. 4. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1.
 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1.
 1. 1. 0. 0. 0. 1. 0. 1. 0. 0. 1. 1.]"
1.670765955300226 1.286513574516284 "[3. 3. 2. 2. 4. 1. 3. 2. 3. 2. 2. 3. 3. 2. 3. 5. 6. 3. 3. 4. 2. 3. 2. 4.
 6. 2. 4. 2. 4. 3. 3. 4. 3. 2. 3. 3. 4. 4. 4. 3. 2. 3. 3. 2. 2. 3. 2. 2.
 6. 2. 5. 3. 3. 4. 3. 3. 3. 4. 2. 3. 3. 2. 2. 4. 3. 3. 5. 3. 3. 4. 3. 5.
 2. 4. 3. 5. 3. 3. 3. 5. 5. 3. 3. 5. 3. 3. 2. 3. 2. 5. 4. 5. 3. 4. 3. 4.
 3. 5. 3. 2. 4. 5. 3. 4. 3. 2. 5. 5. 4. 3. 4. 2. 5. 3. 3. 4. 4. 4. 3. 3.
 6. 5. 4. 5. 3. 4. 3. 3. 1. 5. 1. 4. 4. 4. 5. 3. 2. 3. 3. 2. 3. 4. 6. 4.
 5. 4. 3. 5. 2. 3. 3. 3. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.
 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0.]"
1.7840111981945388 1.5773229055499054 "[2. 3. 2. 4. 3. 2. 2. 2. 6. 5. 2. 2. 2. 2. 5. 5. 6. 3. 4. 4. 3. 2. 2. 4.
 4. 4. 2. 4. 5. 2. 4. 3. 3. 2. 4. 3. 3. 4. 4. 2. 3. 3. 3. 2. 2. 2. 4. 2.
 7. 2. 3. 5. 3. 1. 3. 3. 3. 5. 3. 3. 3. 3. 3. 6. 3. 3. 3. 3. 3. 2. 2. 4.
 4. 4. 3. 2. 3. 3. 4. 4. 1. 3. 1. 3. 5. 5. 2. 6. 2. 3. 3. 4. 5. 4. 3. 3.
 5. 5. 4. 4. 5. 3. 4. 3. 2. 4. 6. 4. 4. 6. 4. 2. 4. 4. 3. 4. 5. 6. 3. 3.
 4. 4. 2. 4. 3. 3. 5. 4. 2. 4. 5. 2. 4. 3. 2. 4. 3. 3. 2. 4. 3. 4. 5. 5.
 8. 3. 4. 5. 4. 2. 2. 3. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.
 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.]"
1.7398159585522373 1.515123707825723 "[2. 3. 2. 4. 3. 2. 2. 2. 5. 4. 3. 2. 2. 3. 5. 5. 6. 4. 3. 5. 3. 2. 3. 3.
 3. 4. 2. 4. 5. 2. 4. 3. 3. 2. 4. 3. 2. 3. 4. 2. 3. 3. 4. 2. 2. 3. 4. 3.
 7. 2. 2. 5. 3. 2. 3. 3. 2. 4. 3. 3. 3. 2. 3. 6. 4. 2. 4. 3. 2. 2. 3. 4.
 4. 4. 3. 2. 3. 2. 3. 4. 1. 3. 1. 3. 4. 4. 2. 6. 3. 4. 3. 5. 4. 4. 4. 3.
 5. 5. 5. 4. 5. 3. 4. 2. 3. 3. 5. 4. 4. 5. 5. 2. 4. 4. 3. 4. 4. 6. 3. 4.
 4. 4. 1. 4. 4. 4. 5. 4. 2. 5. 3. 2. 4. 3. 3. 5. 2. 3. 3. 3. 3. 5. 5. 5.
 8. 4. 4. 5. 4. 2. 1. 3. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.
 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.]"
1.7977141342856 1.3933164272111624 "[3. 2. 1. 3. 4. 1. 2. 2. 2. 2. 2. 2. 2. 1. 4. 6. 5. 4. 3. 4. 2. 2. 2. 5.
 6. 4. 5. 3. 4. 4. 4. 4. 3. 5. 3. 2. 3. 5. 5. 2. 2. 2. 3. 3. 2. 2. 3. 2.
 5. 2. 4. 2. 4. 2. 3. 2. 4. 5. 2. 4. 5. 3. 2. 2. 1. 4. 6. 3. 2. 4. 2. 6.
 1. 4. 3. 5. 1. 3. 3. 4. 2. 2. 0. 4. 4. 1. 3. 2. 3. 4. 4. 7. 4. 4. 3. 3.
 4. 4. 4. 4. 3. 4. 5. 5. 4. 3. 5. 5. 3. 6. 4. 2. 4. 2. 3. 3. 2. 3. 3. 2.
 4. 4. 5. 5. 2. 5. 5. 2. 2. 5. 0. 2. 4. 5. 3. 3. 7. 4. 2. 4. 3. 4. 3. 3.
 4. 4. 3. 6. 1. 2. 3. 3. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1.
 1. 1. 0. 0. 0. 1. 1. 1. 1. 0. 1. 1.]"
1.5542251105499714 1.4898187638434135 "[2. 2. 2. 3. 4. 2. 3. 3. 2. 2. 4. 3. 2. 3. 4. 5. 4. 3. 3. 3. 3. 3. 3. 4.
 6. 3. 3. 3. 4. 4. 4. 4. 3. 4. 3. 3. 3. 4. 5. 3. 3. 2. 3. 3. 2. 3. 3. 2.
 4. 2. 4. 4. 3. 3. 3. 4. 4. 3. 2. 3. 4. 2. 2. 4. 2. 3. 5. 4. 3. 4. 3. 4.
 2. 4. 3. 4. 3. 3. 3. 5. 4. 3. 2. 4. 4. 4. 2. 3. 4. 3. 2. 6. 3. 4. 4. 3.
 3. 4. 4. 3. 3. 4. 4. 4. 3. 2. 5. 4. 4. 3. 4. 2. 4. 3. 4. 3. 3. 3. 3. 3.
 5. 4. 4. 5. 3. 5. 4. 2. 2. 4. 1. 4. 3. 4. 5. 3. 4. 3. 2. 2. 3. 4. 4. 4.
 4. 4. 3. 5. 3. 2. 4. 4. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1.]"
1.9021786973820445 1.7656834844629583 "[2. 4. 2. 2. 2. 2. 3. 2. 5. 3. 4. 3. 4. 2. 2. 4. 4. 3. 3. 4. 3. 2. 3. 4.
 5. 3. 4. 3. 3. 3. 3. 5. 5. 2. 4. 3. 3. 4. 3. 2. 2. 2. 3. 3. 4. 3. 4. 5.
 5. 2. 3. 2. 3. 2. 2. 3. 3. 4. 4. 3. 3. 2. 2. 4. 3. 3. 3. 4. 3. 3. 4. 4.
 5. 4. 3. 2. 3. 1. 4. 4. 1. 3. 1. 5. 1. 4. 2. 2. 5. 6. 5. 4. 3. 3. 5. 2.
 3. 4. 4. 5. 4. 5. 4. 3. 3. 4. 5. 4. 3. 5. 4. 5. 4. 5. 2. 5. 2. 5. 3. 3.
 5. 4. 3. 2. 3. 5. 2. 5. 1. 3. 1. 3. 2. 4. 5. 3. 5. 1. 3. 2. 3. 4. 6. 6.
 4. 6. 4. 5. 2. 1. 4. 3. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.]"
1.9288939809634047 1.926224907339029 "[3. 2. 1. 3. 2. 3. 3. 2. 2. 3. 2. 5. 1. 3. 4. 6. 5. 2. 3. 2. 3. 3. 1. 4.
 5. 4. 4. 2. 4. 3. 3. 4. 3. 2. 3. 2. 6. 4. 3. 2. 2. 2. 2. 3. 4. 3. 2. 2.
 5. 4. 6. 3. 4. 2. 1. 3. 6. 4. 4. 5. 3. 5. 4. 6. 1. 4. 6. 4. 3. 4. 2. 6.
 4. 4. 1. 3. 3. 1. 3. 5. 2. 4. 1. 2. 5. 3. 3. 2. 4. 4. 5. 7. 4. 5. 1. 3.
 4. 5. 4. 4. 4. 5. 5. 3. 2. 3. 6. 5. 5. 6. 3. 7. 6. 4. 3. 1. 6. 4. 5. 3.
 6. 3. 2. 4. 1. 5. 4. 5. 3. 4. 2. 5. 1. 5. 4. 3. 5. 1. 2. 3. 5. 2. 6. 5.
 5. 5. 5. 4. 1. 3. 2. 3. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.]"
1.894543543282658 1.187796891320147 "[3. 3. 2. 2. 4. 2. 3. 2. 3. 4. 2. 2. 4. 2. 2. 6. 6. 2. 3. 6. 1. 3. 3. 4.
 5. 3. 4. 1. 3. 3. 3. 4. 3. 2. 3. 4. 5. 4. 3. 2. 2. 3. 3. 2. 2. 2. 2. 2.
 6. 3. 4. 2. 3. 3. 2. 3. 3. 4. 1. 4. 1. 3. 3. 5. 2. 3. 5. 1. 4. 4. 4. 4.
 2. 4. 3. 4. 2. 3. 3. 4. 5. 3. 2. 6. 3. 4. 1. 3. 2. 5. 4. 4. 3. 4. 1. 5.
 3. 5. 3. 2. 5. 5. 3. 4. 2. 0. 6. 5. 5. 2. 4. 3. 4. 3. 3. 4. 5. 5. 4. 3.
 6. 6. 5. 4. 3. 5. 4. 3. 1. 4. 0. 3. 4. 5. 4. 5. 2. 3. 2. 1. 2. 3. 6. 4.
 6. 4. 2. 5. 2. 3. 2. 2. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0.
 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0.]"
1.9599527149191447 1.6688924460983765 "[2. 4. 2. 2. 2. 3. 3. 2. 4. 3. 4. 2. 4. 2. 2. 4. 4. 3. 3. 5. 2. 2. 3. 5.
 6. 4. 4. 2. 3. 2. 4. 4. 4. 2. 4. 3. 3. 4. 3. 2. 2. 2. 2. 3. 3. 2. 4. 4.
 6. 2. 4. 2. 3. 3. 3. 3. 2. 4. 3. 2. 2. 2. 2. 4. 3. 3. 3. 4. 3. 3. 4. 4.
 4. 4. 3. 3. 3. 3. 3. 3. 2. 3. 1. 6. 2. 5. 1. 2. 5. 6. 4. 4. 3. 3. 4. 3.
 3. 4. 4. 4. 4. 5. 4. 3. 3. 3. 4. 4. 4. 4. 5. 4. 4. 4. 2. 4. 2. 5. 3. 2.
 5. 5. 3. 3. 3. 5. 3. 4. 1. 3. 0. 2. 4. 4. 5. 4. 4. 2. 2. 2. 3. 4. 6. 5.
 5. 5. 3. 6. 1. 2. 3. 3. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.]"
1.7130792514543751 1.5571835152529985 "[2. 5. 2. 3. 3. 4. 3. 2. 5. 4. 5. 2. 3. 4. 4. 4. 5. 4. 2. 4. 3. 2. 2. 5.
 5. 3. 3. 4. 4. 2. 3. 4. 3. 2. 3. 3. 3. 4. 4. 3. 4. 2. 3. 2. 2. 4. 3. 3.
 6. 2. 3. 3. 2. 4. 4. 3. 3. 4. 3. 3. 1. 2. 3. 5. 2. 4. 3. 4. 4. 3. 4. 5.
 3. 4. 2. 2. 3. 4. 3. 4. 3. 3. 2. 3. 3. 4. 0. 2. 4. 5. 3. 5. 3. 4. 2. 3.
 5. 4. 3. 2. 5. 5. 4. 2. 3. 4. 5. 3. 5. 4. 5. 4. 3. 4. 4. 3. 3. 6. 4. 3.
 4. 4. 2. 3. 2. 6. 4. 4. 2. 2. 1. 3. 4. 3. 5. 5. 4. 4. 3. 2. 3. 3. 5. 4.
 8. 4. 2. 5. 1. 1. 2. 4. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1.]"
1.6624192531425728 1.641337651705534 "[2. 5. 2. 3. 2. 4. 4. 2. 5. 3. 4. 1. 3. 3. 2. 3. 6. 3. 1. 4. 2. 2. 2. 6.
 5. 3. 2. 3. 5. 2. 3. 3. 2. 1. 2. 4. 2. 4. 3. 2. 5. 2. 2. 3. 3. 5. 3. 3.
 7. 3. 3. 1. 2. 5. 4. 2. 4. 4. 2. 2. 1. 2. 5. 5. 2. 7. 3. 4. 6. 3. 4. 5.
 3. 4. 2. 2. 4. 5. 3. 4. 3. 3. 4. 4. 2. 5. 1. 3. 4. 3. 2. 4. 3. 3. 1. 3.
 4. 4. 3. 1. 4. 5. 5. 2. 3. 3. 6. 3. 5. 4. 5. 3. 4. 5. 4. 3. 5. 5. 3. 3.
 4. 4. 4. 3. 3. 6. 4. 3. 3. 2. 0. 5. 5. 1. 4. 4. 5. 5. 2. 3. 3. 3. 4. 4.
 7. 5. 2. 5. 1. 2. 2. 4. 1. 0. 0. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1.
 0. 1. 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0.]"
1.6314875920127876 1.385499616953153 "[2. 4. 4. 2. 5. 2. 2. 3. 4. 4. 5. 3. 3. 2. 4. 3. 5. 3. 3. 3. 2. 2. 4. 6.
 5. 3. 4. 3. 6. 2. 2. 4. 2. 3. 5. 5. 3. 3. 4. 4. 6. 3. 6. 2. 2. 4. 3. 2.
 7. 5. 2. 3. 2. 5. 3. 2. 2. 6. 2. 3. 3. 2. 3. 3. 1. 2. 4. 4. 2. 3. 4. 3.
 3. 5. 5. 2. 3. 3. 2. 6. 4. 3. 2. 5. 2. 3. 0. 5. 2. 3. 1. 6. 3. 3. 1. 5.
 5. 5. 3. 3. 2. 4. 2. 1. 3. 3. 4. 4. 4. 4. 4. 4. 4. 5. 4. 2. 6. 4. 5. 4.
 5. 3. 2. 4. 3. 4. 6. 4. 0. 3. 2. 2. 2. 3. 4. 2. 3. 4. 3. 5. 3. 2. 4. 3.
 9. 3. 2. 5. 5. 1. 2. 5. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1.
 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0.]"
1.6776539486571345 1.9648158499349933 "[2. 4. 2. 4. 6. 1. 2. 2. 2. 4. 4. 2. 4. 5. 6. 5. 3. 4. 2. 2. 2. 3. 2. 6.
 5. 2. 4. 4. 4. 3. 3. 3. 3. 5. 2. 2. 2. 4. 3. 2. 4. 2. 5. 1. 5. 4. 2. 4.
 6. 3. 5. 5. 1. 2. 2. 3. 5. 4. 4. 5. 4. 5. 3. 6. 3. 3. 3. 4. 5. 3. 4. 2.
 4. 4. 2. 2. 2. 2. 5. 6. 2. 3. 2. 5. 1. 3. 2. 1. 3. 4. 4. 6. 4. 5. 5. 2.
 2. 4. 1. 4. 6. 2. 3. 4. 3. 3. 4. 4. 3. 4. 2. 5. 5. 4. 3. 2. 5. 4. 5. 3.
 5. 4. 4. 3. 2. 3. 3. 5. 1. 4. 3. 5. 1. 5. 5. 4. 4. 3. 5. 2. 3. 5. 4. 5.
 6. 3. 2. 5. 3. 1. 3. 3. 1. 1. 0. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 0. 1. 1.
 0. 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.60996416094752 1.583511754465127 "[2. 2. 3. 3. 4. 2. 2. 4. 3. 3. 3. 3. 3. 4. 4. 4. 4. 2. 3. 4. 3. 3. 4. 5.
 5. 3. 3. 3. 4. 3. 3. 3. 4. 3. 3. 4. 4. 4. 5. 3. 4. 3. 3. 3. 3. 3. 3. 4.
 5. 2. 4. 5. 2. 3. 3. 4. 3. 3. 3. 3. 3. 3. 2. 4. 3. 3. 5. 3. 3. 4. 4. 3.
 2. 4. 3. 3. 2. 4. 3. 4. 2. 3. 1. 4. 3. 4. 2. 3. 3. 4. 3. 6. 3. 3. 4. 3.
 3. 4. 3. 4. 4. 3. 3. 4. 3. 2. 5. 3. 4. 5. 4. 4. 4. 3. 4. 4. 4. 3. 3. 3.
 5. 5. 3. 5. 3. 4. 3. 4. 2. 3. 1. 3. 2. 4. 3. 4. 4. 3. 3. 3. 2. 3. 4. 5.
 6. 5. 3. 5. 2. 2. 3. 4. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 0. 1. 1.
 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1.
 1. 1. 0. 0. 1. 1. 0. 1. 0. 1. 1. 1.]"
1.6792204915066669 1.4236602479700209 "[2. 3. 3. 2. 5. 2. 2. 3. 3. 3. 4. 3. 3. 2. 3. 4. 5. 3. 3. 3. 2. 2. 4. 5.
 5. 2. 5. 2. 5. 2. 2. 4. 2. 3. 4. 4. 3. 3. 4. 4. 5. 3. 5. 2. 2. 3. 3. 2.
 7. 4. 3. 3. 2. 5. 3. 2. 2. 5. 2. 3. 3. 2. 3. 3. 2. 2. 4. 3. 2. 3. 5. 4.
 3. 5. 5. 3. 2. 3. 3. 6. 3. 3. 2. 6. 2. 3. 1. 4. 3. 3. 2. 5. 3. 3. 1. 6.
 4. 5. 3. 3. 2. 4. 2. 2. 3. 2. 5. 4. 4. 4. 4. 4. 5. 4. 4. 3. 5. 3. 4. 4.
 6. 4. 2. 5. 3. 4. 5. 4. 0. 4. 1. 3. 2. 3. 5. 2. 3. 3. 3. 4. 3. 3. 5. 3.
 7. 3. 3. 5. 4. 1. 2. 4. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1.
 0. 1. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 0. 1. 0. 1. 1. 1. 0. 0. 1. 0.]"
1.781923431146821 1.3107652357396529 "[2. 4. 1. 3. 5. 2. 3. 3. 3. 4. 4. 3. 3. 3. 4. 3. 5. 3. 3. 3. 2. 2. 2. 5.
 4. 4. 3. 3. 6. 3. 3. 4. 3. 3. 5. 4. 3. 4. 4. 3. 3. 3. 3. 1. 2. 3. 3. 4.
 7. 3. 4. 4. 2. 4. 3. 3. 3. 5. 3. 3. 3. 3. 3. 6. 2. 3. 5. 3. 3. 3. 3. 5.
 3. 4. 4. 3. 5. 3. 4. 3. 2. 2. 1. 4. 4. 4. 1. 4. 4. 3. 3. 5. 4. 3. 1. 3.
 7. 4. 3. 3. 5. 3. 4. 4. 3. 5. 5. 3. 4. 5. 4. 4. 4. 3. 4. 3. 4. 4. 4. 4.
 4. 3. 2. 4. 2. 5. 5. 4. 2. 3. 1. 3. 3. 4. 5. 4. 4. 4. 3. 2. 3. 3. 5. 4.
 7. 4. 3. 4. 3. 1. 3. 3. 1. 1. 0. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1.
 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.
 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.648588435534844 1.6403622086359846 "[3. 3. 3. 3. 4. 2. 3. 3. 4. 4. 4. 3. 3. 3. 4. 3. 4. 5. 3. 3. 3. 3. 3. 5.
 4. 4. 2. 4. 4. 2. 3. 4. 4. 3. 4. 3. 4. 4. 4. 2. 4. 3. 4. 2. 3. 4. 3. 4.
