CV Test Sol
  4.  4.  7.  3.  8.  7.  6. 10.  4.  0.  1.  3.  5.  2.  5.  3.  7.  0.
  3.  4.  3.  5.  8.  3.  6.  6.  0.  2.  7.  4.  0.  0.  0.  4.  3.  1.
  5.  2.  5.  4.  5.  0.  1.  7.  3.  3.  5.  6.  6.  4.  5.  6.  6.  1.
  1.  0.  4.  5.  0.  6.  2.  4.  3.  0.  0.  5.  2.  7.  0.  3.  0.  7.
  0.  1.  3.  2.  5.  7.  2.  1.  1.  1.  1.  0.  1.  1.  1.  0.  1.  1.
  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  0.
  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  0.
  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.  1.  1.  0.  1.
  1.  1.  1.  0.  1.  1.  0.  0.  1.  1.  1.  1.]"
1.5329124693175662 1.0270909198257574 "[1. 1. 5. 5. 2. 5. 3. 7. 1. 1. 1. 5. 3. 6. 6. 1. 7. 4. 3. 3. 5. 1. 4. 1.
 7. 4. 3. 5. 3. 3. 5. 3. 2. 6. 2. 5. 2. 6. 1. 1. 6. 3. 1. 2. 2. 5. 5. 3.
 2. 3. 6. 3. 3. 5. 1. 5. 2. 1. 7. 1. 6. 8. 1. 6. 7. 1. 4. 1. 1. 1. 1. 1.
 5. 2. 3. 2. 1. 0. 2. 2. 1. 1. 7. 2. 1. 4. 6. 0. 3. 0. 6. 5. 0. 6. 0. 2.
 3. 5. 2. 9. 3. 4. 0. 1. 6. 7. 0. 2. 5. 3. 4. 3. 5. 4. 3. 6. 3. 1. 5. 2.
 6. 0. 6. 2. 7. 2. 2. 5. 6. 1. 4. 4. 3. 7. 3. 6. 3. 3. 7. 7. 4. 6. 5. 1.
 1. 5. 3. 3. 6. 7. 2. 4. 1. 0. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 0. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0.]"
1.8301193780524825 1.3597846597734815 "[4. 2. 4. 5. 1. 6. 3. 5. 5. 7. 1. 1. 1. 2. 7. 4. 1. 7. 2. 3. 4. 1. 1. 3.
 1. 5. 4. 1. 2. 3. 3. 6. 4. 3. 1. 2. 1. 3. 2. 6. 1. 1. 2. 1. 5. 5. 3. 4.
 5. 1. 7. 2. 1. 1. 1. 1. 4. 1. 2. 3. 1. 4. 1. 7. 1. 2. 5. 6. 5. 6. 4. 3.
 1. 6. 1. 2. 2. 2. 1. 6. 3. 8. 0. 2. 6. 2. 1. 3. 3. 2. 5. 5. 7. 4. 1. 3.
 2. 7. 4. 5. 3. 5. 3. 4. 3. 5. 7. 2. 3. 7. 5. 4. 4. 6. 5. 2. 4. 3. 5. 3.
 5. 3. 7. 0. 1. 2. 8. 6. 4. 7. 9. 3. 6. 2. 4. 3. 4. 1. 6. 6. 2. 0. 7. 3.
 0. 0. 1. 2. 3. 5. 6. 7. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.754796766173623 1.4886355047870024 "[4. 3. 4. 2. 7. 1. 1. 4. 2. 7. 1. 6. 3. 3. 5. 1. 1. 1. 3. 5. 4. 6. 1. 1.
 1. 7. 7. 1. 4. 2. 6. 4. 3. 6. 3. 1. 1. 4. 3. 3. 4. 5. 1. 6. 2. 1. 5. 5.
 5. 6. 6. 3. 2. 1. 5. 3. 2. 1. 4. 3. 4. 5. 1. 4. 7. 1. 5. 1. 4. 5. 2. 6.
 8. 1. 1. 3. 0. 5. 3. 4. 7. 0. 7. 5. 0. 3. 2. 5. 6. 0. 1. 5. 3. 0. 0. 1.
 0. 4. 4. 0. 0. 5. 3. 4. 1. 4. 8. 3. 0. 2. 0. 3. 3. 4. 5. 6. 4. 2. 5. 5.
 4. 6. 3. 5. 4. 4. 4. 2. 5. 2. 4. 4. 6. 8. 5. 6. 0. 4. 4. 4. 3. 5. 4. 4.
 4. 2. 4. 2. 6. 1. 4. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 0.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.]"
1.462134946667858 1.3792979425854572 "[5. 4. 2. 1. 2. 5. 5. 2. 3. 7. 4. 1. 5. 3. 3. 2. 5. 3. 7. 4. 4. 1. 7. 3.
 4. 6. 5. 1. 3. 3. 3. 1. 5. 6. 3. 5. 5. 7. 1. 1. 1. 3. 1. 5. 7. 5. 4. 1.
 5. 2. 2. 2. 6. 3. 3. 7. 7. 5. 3. 3. 4. 6. 6. 3. 2. 6. 6. 3. 5. 4. 7. 4.
 2. 4. 3. 3. 6. 6. 1. 6. 7. 7. 7. 2. 7. 1. 4. 6. 2. 4. 7. 1. 3. 3. 7. 6.
 2. 1. 3. 5. 3. 5. 2. 6. 5. 5. 0. 0. 7. 6. 6. 1. 6. 6. 1. 4. 3. 2. 3. 3.
 5. 4. 3. 1. 6. 2. 3. 8. 4. 7. 5. 7. 2. 7. 2. 1. 0. 8. 5. 6. 2. 4. 0. 8.
 5. 2. 3. 6. 5. 1. 3. 7. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1.
 0. 1. 1. 0. 1. 1. 0. 0. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1.
 0. 1. 1. 1. 0. 1. 0. 1. 0. 1. 1. 1.]"
1.4023745512104775 1.3805300595597074 "[3. 1. 6. 1. 2. 2. 3. 2. 2. 3. 6. 1. 6. 6. 1. 5. 6. 4. 1. 4. 1. 2. 3. 1.
 4. 4. 4. 1. 4. 1. 4. 2. 2. 1. 3. 1. 7. 4. 6. 4. 6. 5. 5. 2. 3. 1. 2. 3.
 5. 5. 3. 3. 3. 4. 3. 1. 6. 7. 1. 2. 2. 2. 6. 7. 1. 3. 1. 2. 4. 3. 3. 8.
 5. 6. 1. 6. 2. 0. 5. 4. 5. 6. 3. 7. 7. 6. 3. 3. 4. 1. 3. 6. 7. 1. 7. 6.
 0. 7. 0. 0. 7. 1. 6. 1. 6. 5. 6. 8. 5. 4. 2. 4. 5. 3. 7. 1. 4. 0. 6. 3.
 4. 2. 6. 9. 5. 4. 1. 3. 5. 5. 7. 3. 7. 0. 7. 6. 8. 0. 2. 0. 1. 1. 3. 5.
 5. 1. 3. 4. 3. 2. 5. 4. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 0. 1. 0.
 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 0. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.8499744558208808 1.3424829421428763 "[2. 2. 5. 1. 6. 5. 6. 6. 3. 6. 3. 4. 1. 7. 5. 5. 6. 3. 3. 1. 5. 2. 3. 6.
 7. 6. 4. 4. 4. 6. 3. 3. 7. 2. 1. 6. 3. 2. 3. 1. 4. 6. 6. 1. 5. 2. 6. 6.
 3. 1. 4. 1. 4. 1. 3. 6. 4. 6. 2. 5. 3. 8. 2. 1. 7. 1. 6. 1. 3. 6. 3. 4.
 2. 4. 1. 6. 6. 6. 1. 3. 5. 3. 5. 3. 3. 3. 1. 0. 5. 1. 6. 7. 3. 2. 8. 4.
 1. 1. 2. 4. 2. 6. 5. 5. 6. 1. 6. 1. 4. 2. 2. 6. 4. 4. 7. 4. 4. 3. 0. 1.
 5. 2. 3. 1. 6. 2. 6. 4. 4. 6. 7. 4. 3. 5. 2. 5. 5. 5. 6. 2. 1. 4. 1. 5.
 5. 6. 1. 7. 6. 5. 4. 2. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 0. 0. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.]"
1.9878175762694927 1.6432164642095948 "[3. 5. 1. 5. 6. 1. 1. 3. 3. 7. 2. 4. 1. 5. 7. 6. 7. 2. 4. 6. 3. 2. 5. 5.
 2. 2. 5. 1. 1. 2. 1. 2. 5. 3. 1. 5. 4. 5. 5. 2. 2. 3. 1. 1. 5. 1. 1. 5.
 1. 6. 4. 1. 3. 5. 4. 3. 2. 6. 2. 5. 1. 2. 7. 4. 3. 6. 1. 1. 4. 1. 1. 6.
 2. 5. 1. 2. 1. 0. 7. 2. 6. 2. 5. 3. 9. 0. 1. 3. 6. 5. 3. 0. 7. 6. 1. 5.
 5. 6. 5. 0. 6. 4. 4. 6. 6. 3. 3. 7. 5. 4. 5. 4. 6. 4. 3. 3. 1. 2. 4. 5.
 5. 3. 3. 5. 5. 6. 2. 7. 5. 0. 0. 4. 3. 0. 2. 2. 4. 4. 2. 3. 5. 5. 0. 5.
 1. 2. 4. 8. 7. 4. 3. 3. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.5799662924178706 1.6805031789704865 "[ 1.  6.  1.  6.  2.  6.  5.  5.  4.  5.  1.  5.  1.  2.  3.  6.  2.  5.
  1.  3.  4.  5.  1.  1.  2.  7.  1.  5.  8.  6.  1.  1.  1.  1.  5.  5.
  5.  1.  3.  3.  7.  6.  1.  2.  1.  2.  5.  3.  5.  1.  8.  2.  1.  1.
  5.  3.  5.  1.  4.  1.  6.  4.  2.  1.  1.  5.  6.  3.  4.  1.  4.  3.
  2.  2.  8.  4.  6.  5.  6.  7.  4.  1.  1.  4.  6.  5.  2.  3.  7.  2.
  4.  4.  0.  0.  2.  1.  3.  5.  0.  5.  0.  7.  5. 26.  5.  0.  3.  4.
  3.  4.  5.  5.  1.  2.  5.  1.  5.  2.  5.  0.  2.  0.  5.  5.  7.  1.
  1.  2.  5.  5.  5.  7.  0.  4.  7.  1.  4.  2.  5.  7.  4.  3.  3.  8.
  6.  1.  8.  3.  6.  6.  7.  3.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.
  0.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  0.  1.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.
  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  1.  1.  0.  1.  1.  1.  0.
  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.]"
1.73439458154006 1.1567671783899955 "[3. 4. 1. 5. 2. 2. 1. 4. 2. 3. 3. 1. 1. 7. 7. 4. 7. 4. 1. 4. 1. 1. 3. 1.
 8. 6. 5. 1. 3. 5. 3. 1. 7. 2. 5. 6. 5. 1. 1. 2. 5. 4. 7. 4. 2. 7. 3. 4.
 1. 2. 6. 6. 3. 1. 1. 4. 4. 3. 5. 1. 2. 6. 1. 1. 2. 1. 8. 7. 3. 6. 7. 3.
 4. 1. 6. 6. 5. 6. 6. 3. 1. 7. 4. 2. 6. 3. 2. 3. 4. 4. 4. 5. 0. 4. 9. 3.
 0. 0. 1. 6. 1. 3. 4. 4. 6. 5. 0. 0. 6. 6. 1. 4. 1. 7. 1. 4. 6. 2. 4. 4.
 3. 4. 4. 7. 6. 3. 5. 3. 3. 3. 4. 5. 3. 0. 6. 0. 3. 5. 4. 3. 5. 3. 3. 4.
 0. 6. 7. 4. 4. 2. 3. 3. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 0. 1. 0. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 0.
 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1.]"
1.819751764122552 1.7395779490541792 "[4. 1. 3. 7. 1. 3. 7. 1. 5. 6. 3. 2. 1. 2. 6. 1. 7. 3. 4. 4. 2. 7. 4. 3.
 4. 4. 8. 5. 5. 7. 1. 3. 6. 3. 7. 1. 5. 7. 6. 4. 6. 3. 2. 2. 7. 7. 7. 4.
 4. 5. 1. 2. 1. 3. 6. 4. 4. 6. 3. 4. 2. 7. 6. 7. 4. 2. 3. 1. 2. 1. 4. 1.
 7. 7. 5. 5. 1. 7. 1. 5. 5. 2. 1. 5. 2. 5. 0. 2. 6. 6. 4. 0. 0. 3. 5. 5.
 1. 6. 5. 8. 1. 4. 6. 0. 7. 2. 4. 1. 4. 3. 6. 1. 6. 4. 3. 1. 6. 4. 4. 7.
 6. 0. 5. 5. 6. 4. 0. 2. 4. 6. 6. 7. 0. 1. 4. 7. 1. 2. 6. 1. 6. 7. 0. 4.
 6. 0. 4. 1. 7. 6. 7. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 0. 1. 1. 0.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 0. 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0.
 0. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
2.585183775253608 1.2580881948528104 "[ 2.  1.  1.  7.  6.  2.  3.  2.  3.  7.  7.  3.  2.  4.  7.  1.  8.  6.
  2.  6.  4.  5.  4.  1.  3.  3.  7.  6.  2.  2.  1.  3.  7.  3.  4.  1.
  3.  6.  3.  5.  4.  3.  1.  5.  1.  3.  5.  3.  7.  5.  1.  2.  1.  5.
  4.  5.  4.  5.  2.  2.  7.  5.  5.  1.  5.  6.  4.  1.  3.  6.  6.  7.
  7.  6.  4.  3.  3.  0.  7.  7.  5.  2.  3.  3.  3.  0.  0.  5.  4.  7.
  2.  7.  0.  1.  2.  5.  7.  3.  7.  3. 10.  6.  5.  4.  0.  7.  2.  2.
  5.  3.  2.  5.  3.  5.  6.  6.  6.  5.  7.  1.  0.  2.  2.  2.  6.  2.
  2.  0.  3.  3.  7.  5.  6.  6.  6.  7.  4.  4.  0.  1.  5.  5.  2.  8.
  4.  7.  2.  5.  3.  3.  2.  1.  1.  1.  1.  1.  0.  1.  1.  1.  1.  1.
  1.  0.  0.  1.  1.  0.  0.  1.  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.
  1.  1.  1.  0.  1.  1.  0.  1.  1.  1.  1.  1.  1.  1.  0.  1.  1.  1.
  0.  0.  1.  1.  1.  1.  1.  1.  1.  1.  1.  0.  1.  0.  1.  1.  1.  1.
  1.  1.  0.  1.  0.  1.  1.  1.  1.  1.  1.  1.]"
2.2209360543689103 1.3994495465340142 "[3 3 2 1 3 5 2 7 2 4 5 3 3 3 1 4 2 6 5 6 5 2 3 6 2 1 1 6 7 6 6 1 3 5 2 1 2
 1 3 2 6 5 6 2 1 3 7 1 2 2 1 3 4 7 6 5 1 1 5 2 2 4 5 5 7 5 5 1 7 6 1 1 4 7
 7 4 5 2 6 3 2 3 4 7 7 2 6 4 0 0 7 0 4 7 3 7 0 2 7 3 6 1 0 3 4 4 6 4 0 2 5
 3 6 1 1 6 3 6 7 3 6 2 7 2 4 5 7 6 7 0 4 2 1 0 5 1 4 4 2 4 0 1 3 7 0 3 0 5
 2 5 4 5 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
 1 1 0 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
 1 1 1 1 0 1]"
1.740877121654568 1.4635424384072817 "[3. 1. 4. 6. 2. 2. 5. 4. 3. 8. 1. 3. 8. 1. 7. 6. 6. 3. 1. 6. 6. 1. 7. 5.
 2. 6. 6. 5. 3. 3. 6. 2. 6. 2. 4. 5. 1. 4. 3. 4. 1. 3. 2. 1. 4. 5. 1. 3.
 4. 5. 2. 3. 1. 2. 5. 1. 6. 3. 6. 7. 2. 4. 4. 3. 1. 1. 3. 4. 6. 4. 5. 8.
 6. 1. 4. 3. 4. 0. 7. 4. 6. 3. 2. 4. 0. 3. 3. 0. 5. 2. 3. 1. 7. 4. 0. 6.
 0. 2. 2. 4. 5. 5. 7. 1. 6. 1. 6. 1. 1. 5. 3. 6. 5. 4. 7. 0. 2. 2. 5. 0.
 2. 1. 5. 1. 6. 0. 4. 8. 5. 6. 0. 4. 7. 5. 3. 0. 4. 4. 7. 4. 4. 5. 5. 2.
 5. 0. 4. 5. 1. 2. 6. 2. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.
 0. 1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.
 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.8925689490434825 1.4063367502980384 "[4. 4. 6. 1. 1. 2. 6. 4. 1. 4. 7. 1. 4. 3. 5. 5. 6. 7. 1. 4. 4. 7. 8. 4.
 2. 6. 3. 4. 1. 7. 6. 2. 1. 4. 2. 1. 5. 3. 2. 1. 1. 6. 3. 6. 3. 2. 5. 3.
 1. 7. 3. 6. 5. 6. 1. 3. 1. 4. 1. 1. 2. 2. 4. 6. 4. 2. 5. 1. 1. 4. 3. 7.
 2. 1. 5. 5. 1. 0. 3. 5. 1. 3. 1. 4. 7. 4. 1. 1. 5. 1. 6. 4. 7. 6. 5. 2.
 7. 5. 2. 5. 3. 7. 4. 4. 6. 4. 5. 1. 5. 6. 6. 6. 0. 6. 4. 1. 0. 5. 3. 4.
 6. 0. 6. 4. 3. 3. 7. 2. 6. 7. 4. 6. 5. 7. 5. 6. 6. 3. 5. 6. 1. 4. 4. 4.
 2. 1. 4. 1. 3. 1. 3. 2. 0. 0. 0. 0. 1. 0. 1. 1. 1. 0. 1. 0. 0. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1. 0. 1. 1. 0.
 1. 1. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.]"
2.6222578713339155 1.9120335941554616 "[3. 2. 4. 3. 7. 5. 4. 5. 1. 3. 1. 7. 7. 1. 5. 4. 7. 7. 1. 4. 5. 7. 5. 1.
 7. 3. 6. 1. 5. 5. 2. 5. 5. 4. 4. 3. 4. 2. 4. 5. 1. 7. 6. 4. 7. 3. 1. 3.
 5. 4. 6. 1. 4. 4. 2. 3. 2. 1. 7. 4. 1. 1. 4. 1. 4. 7. 4. 7. 6. 6. 4. 7.
 5. 1. 2. 4. 2. 3. 1. 3. 6. 2. 4. 4. 2. 5. 3. 5. 2. 0. 6. 0. 4. 4. 2. 4.
 5. 7. 7. 5. 3. 3. 1. 2. 6. 1. 5. 3. 2. 5. 6. 6. 4. 4. 3. 5. 4. 2. 4. 4.
 4. 6. 1. 1. 5. 2. 1. 6. 4. 6. 6. 4. 7. 4. 6. 6. 4. 5. 5. 0. 3. 1. 3. 4.
 4. 0. 6. 2. 6. 6. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 0. 1. 0. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.983022391407225 1.1280019951969356 "[2. 7. 1. 2. 7. 3. 6. 5. 1. 3. 1. 3. 4. 2. 4. 1. 2. 3. 1. 5. 3. 2. 5. 8.
 4. 6. 6. 5. 3. 6. 5. 2. 4. 5. 1. 4. 1. 3. 2. 1. 5. 7. 6. 2. 3. 6. 6. 2.
 5. 7. 3. 2. 1. 1. 4. 7. 5. 1. 6. 5. 2. 5. 5. 1. 1. 6. 8. 5. 1. 1. 5. 6.
 1. 4. 1. 1. 5. 1. 0. 6. 1. 5. 6. 3. 3. 4. 3. 0. 7. 4. 8. 0. 5. 7. 5. 2.
 3. 3. 6. 0. 2. 5. 1. 2. 6. 8. 1. 6. 3. 4. 4. 1. 6. 7. 3. 2. 5. 2. 5. 4.
 4. 5. 3. 0. 2. 6. 1. 4. 1. 0. 4. 3. 3. 7. 2. 7. 4. 3. 5. 6. 3. 5. 1. 1.
 2. 6. 0. 1. 6. 6. 0. 2. 1. 1. 1. 1. 0. 0. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1.
 0. 1. 1. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 0.
 0. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]"
1.9642435317205105 1.2888899350154353 "[3. 6. 1. 7. 2. 3. 1. 2. 4. 6. 1. 1. 8. 6. 2. 2. 2. 5. 1. 1. 7. 3. 1. 5.
 4. 3. 5. 7. 4. 1. 3. 4. 3. 3. 6. 5. 2. 1. 6. 1. 4. 1. 5. 3. 6. 3. 3. 1.
 5. 6. 3. 4. 4. 5. 2. 2. 1. 1. 3. 5. 4. 5. 3. 6. 7. 2. 1. 7. 7. 1. 3. 3.
 2. 7. 4. 3. 4. 4. 2. 5. 6. 2. 1. 5. 4. 4. 0. 5. 0. 4. 4. 2. 6. 0. 2. 1.
 7. 3. 2. 6. 4. 1. 4. 6. 2. 2. 4. 2. 6. 3. 2. 4. 4. 0. 6. 2. 6. 2. 3. 0.
 7. 6. 2. 3. 3. 7. 6. 1. 2. 3. 4. 4. 0. 5. 4. 6. 4. 0. 7. 1. 1. 3. 0. 6.
 3. 1. 1. 3. 6. 1. 7. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 0.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 0. 1. 1. 1. 1. 1. 0. 0. 1. 0. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 0. 1.
 0. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.]"
2.055681937865465 1.812178559552956 "[1. 3. 2. 7. 6. 5. 1. 1. 8. 5. 4. 4. 5. 5. 1. 6. 7. 5. 3. 2. 4. 7. 1. 3.
 1. 6. 2. 5. 3. 3. 3. 2. 5. 1. 4. 5. 3. 6. 5. 5. 3. 3. 4. 4. 7. 3. 4. 2.
 4. 5. 5. 4. 1. 6. 1. 4. 6. 1. 2. 3. 3. 1. 5. 3. 2. 5. 4. 1. 5. 7. 2. 3.
 1. 7. 7. 4. 5. 5. 0. 4. 3. 1. 0. 4. 0. 1. 4. 2. 7. 4. 4. 3. 0. 6. 5. 4.
 1. 5. 4. 7. 6. 0. 7. 7. 3. 6. 1. 0. 4. 4. 4. 5. 4. 2. 1. 4. 7. 3. 3. 0.
 4. 6. 1. 5. 6. 6. 5. 5. 1. 5. 7. 2. 7. 6. 6. 2. 1. 5. 4. 1. 5. 1. 6. 1.
 5. 2. 1. 5. 3. 4. 7. 1. 1. 1. 1. 0. 1. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 0.
 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 0. 0. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0.]"
1.7249581931141456 1.398048343232914 "[6. 1. 1. 1. 7. 2. 1. 1. 3. 1. 7. 6. 2. 1. 1. 2. 1. 3. 7. 1. 4. 1. 3. 1.
 3. 6. 4. 6. 1. 7. 7. 3. 6. 1. 1. 2. 1. 6. 3. 5. 7. 5. 1. 2. 6. 1. 3. 3.
 2. 1. 1. 6. 4. 1. 3. 7. 4. 1. 1. 4. 1. 6. 4. 3. 3. 6. 1. 6. 1. 1. 8. 1.
 1. 6. 1. 2. 5. 5. 3. 0. 3. 6. 2. 2. 2. 2. 1. 0. 5. 0. 3. 1. 7. 6. 6. 5.
 7. 3. 0. 5. 5. 5. 0. 5. 0. 0. 6. 8. 7. 3. 1. 5. 1. 7. 1. 1. 4. 1. 5. 1.
 3. 5. 3. 7. 0. 2. 5. 4. 1. 1. 5. 4. 0. 6. 7. 0. 2. 8. 6. 1. 0. 7. 2. 8.
 0. 6. 1. 9. 7. 0. 7. 7. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1. 1. 0. 1.
 0. 1. 1. 0. 1. 1. 0. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 0. 1.
 1. 1. 1. 0. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 0. 1. 1. 1. 1. 1.]"
1.716524029019761 1.362563559309928 "[3. 1. 6. 1. 1. 1. 6. 6. 3. 3. 1. 2. 7. 7. 3. 1. 7. 2. 3. 5. 1. 5. 4. 6.
